,caption,commentsCount,likesCount,mentions0,mentions1,mentions2,mentions3,mentions4,mentions5,mentions6,timestamp,type,videoDuration,videoPlayCount,videoViewCount
0,rhode booth takes london thank everyone came today,273,18639,,,,,,,,2024-07-27T19:44:32.000Z,Video,47.566,436615.0,86283.0
1,curated intentional essential edited collection high performance essentials designed used every day dreamy textures meet efficacious formulas natural touches color nourished barrier glaze glow find go rhodeskincom,300,94714,,,,,,,,2024-07-29T16:31:04.000Z,Image,,,
2,sun care long days sun leave skin feeling fragile irritated dehydrated skincare essentials packed gentle yet efficacious ingredients nourished barrier juicy glow formulated ceramides niacinamide shea butter give skin needs feel replenished refreshed get summer essentials rhode kit rhodeskincom,134,14710,,,,,,,,2024-07-24T16:29:43.000Z,Sidecar,,,
3,rhode combos monochromatic coral look ft pocket blush spicy marg peptide lip tint guava spritz ,108,26905,@gaciavtn,,,,,,,2024-07-28T15:47:01.000Z,Sidecar,,,
4,tasty melty glowy,954,48014,,,,,,,,2024-07-25T16:00:28.000Z,Video,8.6,915762.0,214347.0
5,little treat see tomorrow 9am pt ,864,98644,,,,,,,,2024-07-31T16:02:08.000Z,Image,,,
6,rhode postcard greetings saint tropez destination french riviera temp 31°c/87°f aroma salty coastal breeze best bites strawberry sorbet skin pocket blush freckle rhode essentials ,116,29848,@maria.calvet,,,,,,,2024-07-30T16:05:48.000Z,Sidecar,,,
7,peach pocket go matching lip case peptide lip tint peach pit pocket blush freckle ,156,14251,@barbara_ines,,,,,,,2024-07-26T16:01:01.000Z,Video,21.566,357671.0,72446.0
8,splash coral pocket blush spicy marg peptide lip tint guava spritz summer lip case guava spritz,206,70603,,,,,,,,2024-07-23T16:00:48.000Z,Sidecar,,,
9,blush 3 ways designed pocket blush easy apply whatever tool like  shows us tap fingers sweep brush bounce blender using shades freckle juice box sleepy girl ,187,32022,@manthony783,,,,,,,2024-07-21T16:00:55.000Z,Sidecar,,,
10,surprise sprinkle nyc pop exclusive blush got much love bringing pocket blush shade sprinkle pearlescent warm pink glow limited supply little bit left rhodeskincom,797,76959,,,,,,,,2024-08-01T16:01:08.000Z,Sidecar,,,
11,rhode glam coral look summer night prep press glazing milk hydrated makeup base glaze mix peptide glazing fluid foundation extra glow flush pocket blush spicy marg toasted teddy gradient effect tint swipe peptide lip tint guava spritz glossy coral finish,106,11078,@kendalldair,,,,,,,2024-07-22T16:22:36.000Z,Video,47.066,348650.0,83560.0
12,peptide lip tints sheer buildable formula melts onto lips nourishing hydration hint tint available core limited edition shades core shades espresso rich brown toast rose taupe ribbon sheer pink raspberry jelly crushed berry limited edition summer shades salty tan soft mauve shortcake baby pink guava spritz bright coral peach pit neutral peach collect rhodeskincom,372,81060,,,,,,,,2024-07-20T16:01:15.000Z,Sidecar,,,
13,rhode à la plage ps forget wear spf,351,54886,,,,,,,,2024-07-18T16:03:00.000Z,Sidecar,,,
14,sun kissed sleepy salty,168,37746,,,,,,,,2024-07-11T16:08:06.000Z,Sidecar,,,
15,shades summer ,358,59081,,,,,,,,2024-07-12T16:01:01.000Z,Video,4.233,1175876.0,267721.0
16,everyday essentials rhode philosophy make one everything really good us means collection intentional high performance essentials reach everyday ones love rely always come back ultimate barrier nourishment tint glow,175,28387,,,,,,,,2024-07-13T16:01:41.000Z,Sidecar,,,
17,rhode postcard greetings sweden destination swedish west coast temp 23℃/75℉ best bites strawberry shortcake fave view sunset boat aroma fresh strawberries cream skin pocket blush sleepy girl rhode essentials ,281,40457,@matildadjerf,,,,,,,2024-07-16T16:41:24.000Z,Sidecar,,,
18,toasted teddy tricks toasted teddy designed multitask routine use ways one 3 favorite techniques worn best get ready teddy rhodeskincom,244,35256,,,,,,,,2024-07-17T17:02:04.000Z,Video,44.366,881406.0,246216.0
19,double duty duos combine paired shades pocket blush limited edition peptide lip tints effortless monochromatic look peach duo freckle peach pit mauve duo sleepy girl salty tan pink duo piggy shortcake coral duo spicy marg guava spritz rhodeskincom,235,31543,,,,,,,,2024-07-10T16:05:45.000Z,Sidecar,,,
20,favorite flush spent years developing go cream blush make sure checked boxes reasons love pocket blush pick rhodeskincom,199,39391,,,,,,,,2024-07-19T16:01:16.000Z,Sidecar,,,
21,summer rhode,367,95623,,,,,,,,2024-07-09T16:02:11.000Z,Image,,,
22,dewy skin glowy cheeks step 1 skin prep hydrated glowy base glazing milk peptide glazing fluid brc step 2 lightweight base makeup foundation concealer step 3 apply toasted teddy outer parts cheeks towards temples step 4 add sleepy girl apples cheeks center lips step 5 blend everything marry shades together,182,12889,@cherishbrookehill,,,,,,,2024-07-14T16:02:32.000Z,Sidecar,,,
23,toasty bronze terracotta blush perfect everyday pocket blush shade toasted teddy wakes cheeks satiny hydrating flush color available rhodeskincom,321,68956,,,,,,,,2024-06-30T16:00:43.000Z,Image,,,
24,sweet dreams wears pocket blush shade sleepy girl ,218,22026,@jastookes,,,,,,,2024-07-08T15:59:48.000Z,Sidecar,,,
25,spicy marg summer,375,64315,,,,,,,,2024-07-04T16:01:10.000Z,Video,10.889,1131427.0,295173.0
26,little blush big city,660,135559,,,,,,,,2024-06-28T18:30:46.000Z,Sidecar,,,
27,bye bye nyc treat bring pocket sized pop thank much everyone came support excitement mean world us,262,19215,,,,,,,,2024-07-05T16:03:31.000Z,Video,48.966,455240.0,79598.0
28,fresh press,247,34149,,,,,,,,2024-07-07T15:59:42.000Z,Sidecar,,,
29,little tangy wears pocket blush shade spicy marg ,220,29731,@hoskelsa,,,,,,,2024-07-02T16:01:21.000Z,Sidecar,,,
30,first impressions pocket blush love feels super creamy blendable formula melts onto skin leaves satiny glowy finish looks like natural flush,306,20676,,,,,,,,2024-06-29T16:05:57.000Z,Video,50.549,1985630.0,383529.0
31,get flushed six shades pocket blush back including piggy freckle sleepy girl available individually set six rhodeskincom,544,95933,,,,,,,,2024-07-03T16:06:03.000Z,Sidecar,,,
32,peachy,221,93017,,,,,,,,2024-07-06T16:02:25.000Z,Sidecar,,,
33,come nyc pop open wednesday thank love support far chance stop little info  pocket blush summer peptide lip tints summer lip cases core skincare sprinkle limited edition shade pocket blush open july 3rd 11am 7pm daily 127 greene st new york ny 10012,460,68272,,,,,,,,2024-07-01T16:00:01.000Z,Sidecar,,,
34,little sunset look  pocket blush piggy apples cheeks spicy marg higher cheekbones juice box temples,476,50884,@meredithduxbury,,,,,,,2024-06-27T18:36:43.000Z,Video,61.766,1245916.0,490224.0
35,rhode ingredients cupuaçu meet moisturizing ingredient rhode lips cupuaçu perfect hydrating sun soaked dry lips summer long find peptide lip tints treatments rhodeskincom,1182,83549,,,,,,,,2024-07-15T16:01:39.000Z,Image,,,
36,dreamy creamy pocket sized pocket blush arrived along summer peptide lip tints lip cases love satiny buildable color shade super buildable tap little lot—however like skin softening formula made peptides tamanu oil formula hydrates baby soft cheeks budge long wearing blush wakes cheeks stays day designed duos four summer pairings pocket blush new peptide lip tints full monochromatic look pocket rhodeskincom,1485,160258,,,,,,,,2024-06-20T16:02:49.000Z,Sidecar,,,
37,world rhode ft pocket blush collection edited essentials reach daily basis ones love rely always come back rhodeskincom,337,39013,,,,,,,,2024-06-26T17:42:03.000Z,Sidecar,,,
38,probably best blush formula ever tried pocket blush first impressions available rhodeskincom,465,36998,@mikaylajmakeup,,,,,,,2024-06-23T16:52:13.000Z,Video,84.666,2275788.0,472924.0
39,nyc blushing thank everyone stopped first day pocket sized pop,462,40457,,,,,,,,2024-06-25T15:48:06.000Z,Video,38.466,735794.0,178774.0
40,full look fits pocket created duos give juicy monochromatic look go pocket blush gives cheeks lips satiny diffused flush peptide lip tint melts onto lips sheer buildable color mauve duo sleepy girl salty tan coral duo spicy marg guava spritz pink duo piggy shortcake peach duo freckle peach pit join waitlist rhodeskincom,311,79743,,,,,,,,2024-06-18T16:03:24.000Z,Sidecar,,,
41,glaze city pocket sized pop opens nyc monday come get new rhode essentials  pocket blush summer peptide lip tints summer lip cases core skincare june 24th july 3rd 11am 7pm daily 127 greene st new york ny 10012,535,93213,,,,,,,,2024-06-22T16:02:03.000Z,Sidecar,,,
42,hot pink summer hb matching summer lip case peptide lip tint shade shortcake arriving june 20th 9am pt ,1542,313727,,,,,,,,2024-06-18T22:43:23.000Z,Sidecar,,,
43,bit bts saves pocket blush shoot    pocket blush summer peptide lip tints cases launch tomorrow june 20th 9am pt rhodeskincom,505,167258,@haileybieber,@alexconsani,@palomija,,,,,2024-06-19T19:23:41.000Z,Sidecar,,,
44,rhode night nyc toasting opening pocket sized pop today launch pocket blush wait see space pocket blush summer peptide lip tints summer lip cases core skincare sprinkle limited edition shade pocket blush june 24th july 3rd 11am 7pm daily 127 greene st new york ny 10012,801,164464,,,,,,,,2024-06-24T15:44:27.000Z,Sidecar,,,
45,shadow blushing 101 face blend toasted teddy cheeks forehead add pop piggy apples cheeks lips wash toasted teddy outer portion lips little bit piggy right center,173,26261,@makeupxka,,,,,,,2024-06-17T16:04:18.000Z,Video,86.233,770790.0,212837.0
46,four monochromatic summer looks  duos pink duo piggy shortcake coral duo spicy marg guava spritz peach duo freckle peach pit mauve duo sleepy girl salty tan pair new matching lip cases summer long available rhodeskincom,548,50202,@amayaancr,,,,,,,2024-06-21T16:18:51.000Z,Video,43.965,1285076.0,399572.0
47,pretty peach wears peach duo juicy matching lip cheek featuring pocket blush freckle peptide lip tint peach pit launching june 20th 9am pt,122,32390,@palomija,,,,,,,2024-06-17T18:01:49.000Z,Sidecar,,,
48,making pocket blush years making pocket blush almost wait get little flushed ,322,41376,,,,,,,,2024-06-12T17:04:38.000Z,Sidecar,,,
49, pocket blush review loves gives healthy looking glow pigmented easy blend melts evenly skin apply fingers brush perfect shades everyday works top powder,334,48379,@stxph.h,,,,,,,2024-06-13T17:20:29.000Z,Video,53.869,1436971.0,427842.0
50,put us pocket,134,48127,,,,,,,,2024-06-16T16:00:46.000Z,Image,,,
51,meet duos new summer lip tints designed pair pocket blush full monochromatic look available four color combos pink duo piggy shortcake peach duo freckle peach pit mauve duo sleepy girl salty tan coral duo spicy marg guava spritz glowy cheeks glossy lips go join waitlist rhodeskincom,375,77942,,,,,,,,2024-06-14T16:22:31.000Z,Sidecar,,,
52,blushing day long day night summer look ft pocket blush new peptide lip tints arriving june 20th 9am pt,111,14032,@bonitravo,,,,,,,2024-06-15T18:51:14.000Z,Video,82.337,498607.0,104452.0
53,six little swatches pocket blush coming june 20th 9am pt ,208,25164,@yhkayla,,,,,,,2024-06-12T18:08:59.000Z,Video,57.1,775985.0,214983.0
54,juicy summer tints introducing limited edition summer peptide lip tints designed pair pocket blush glowy monochromatic look packed high performance ingredients hydrate nourish plump subtle pop color available four sheer buildable shades shortcake baby pink peach pit neutral peach guava spritz bright coral salty tan soft mauve see june 20th 9am pt ,761,157904,,,,,,,,2024-06-14T16:10:49.000Z,Sidecar,,,
55,little blush takes big apple bringing pocket sized pop nyc month join us get rhode essentials irl  pocket blush summer peptide lip tints summer lip cases core skincare june 24th july 3rd 11am 7pm daily 127 greene st new york ny 10012 details rhodeskincom,314,50124,,,,,,,,2024-06-15T17:03:52.000Z,Sidecar,,,
56,ready teddy applies pocket blush shade toasted teddy glowy flush bronze terracotta hydrates skin baby soft cheeks get june 20th 9am pt ,106,15444,@palomija,,,,,,,2024-06-13T15:39:35.000Z,Video,6.766,490923.0,106602.0
57,make double wears coral duo featuring matching shades pocket blush spicy marg peptide lip tint guava spritz coming soon rhodeskincom,168,53978,@alexconsani,,,,,,,2024-06-16T23:09:17.000Z,Sidecar,,,
58,lip case got tinted bubble phone case coming four limited edition shades go new peptide lip tints match phone lips cheeks summer long guava spritz bright coral peach pit neutral peach shortcake baby pink salty tan soft mauve launching june 20th 9am pt,1620,174780,,,,,,,,2024-06-14T16:48:26.000Z,Sidecar,,,
59,sip hot pink wears pocket blush shade juice box launching june 20th 9am pt,328,67304,@alexconsani,,,,,,,2024-06-11T17:00:15.000Z,Sidecar,,,
60,itty bitty bits may ps working hard new things coming soon,1789,257316,,,,,,,,2024-06-04T16:23:27.000Z,Sidecar,,,
61,small enough fit pocket powerful enough wake cheeks pocket blush designed used go easy application dewy flushed glow use finger brush tap onto cheeks lips color buildable tap little lot—however like hb wears pocket blush shade piggy launching june 20th 9am pt,276,72065,,,,,,,,2024-06-11T16:02:46.000Z,Sidecar,,,
62,sweet salty silky smooth peptide lip treatment salted caramel back stock rhodeskincom,314,58646,,,,,,,,2024-06-08T16:00:53.000Z,Image,,,
63,go glow ,641,83085,@haileybieber,,,,,,,2024-06-03T16:23:04.000Z,Video,59.966,1461933.0,504004.0
64,six everyday shades pocket blush comes curated range six shades gives super natural flush color like woken nap spent bit much time sun juice box hot pink toasted teddy bronze terracotta spicy marg bright coral piggy baby pink sleepy girl soft mauve freckle neutral peach arriving june 20th 9am pt join waitlist rhodeskincom,1156,185294,,,,,,,,2024-06-10T16:10:54.000Z,Sidecar,,,
65,rhode press meet award winning products editors talking,338,46154,,,,,,,,2024-06-07T16:00:58.000Z,Sidecar,,,
66,tap tap tap got something exciting tell tomorrow ,666,58083,,,,,,,,2024-06-09T16:09:41.000Z,Sidecar,,,
67,’ blushing world rhode get know pocket blush good skin types feels like creamy lightweight texture melts smoothly looks like flush satiny buildable color made peptides tamanu oil fyi cruelty free vegan gluten free dermatologist tested developed get individually set six join waitlist rhodeskincom,383,86542,,,,,,,,2024-06-11T16:30:41.000Z,Sidecar,,,
68,little blush little flush ,1885,113396,,,,,,,,2024-06-10T15:07:38.000Z,Video,15.033,3351559.0,528023.0
69,shades summer,483,118576,,,,,,,,2024-06-06T16:00:58.000Z,Sidecar,,,
70,meet pocket blush new go cream blush arrives june 20th 9am pt pocket blush packs satiny buildable color creamy lightweight texture cute little compact stick skin softening formula melts onto cheeks lips glowy finish lasts day take everywhere juicy flush quick touch ups stick pocket throw purse tap cheeks lips join waitlist rhodeskincom,490,65226,,,,,,,,2024-06-10T16:01:20.000Z,Sidecar,,,
71,ask expert sun care summer skincare questions answered derm residence dr dhaval bhanusali weighs everything spf post sun recovery ,137,15681,,,,,,,,2024-06-05T16:00:31.000Z,Sidecar,,,
72,beach blanket essentials lip tints spf,196,82053,,,,,,,,2024-06-02T16:32:38.000Z,Sidecar,,,
73,rhode booth tour next stop miami rhode booth going tour summer stopping miami weekend come take pics get peptide lip tint june 1st & 2nd 12pm 8pm et miami design district 95 ne 40th st miami fl 33137,420,23042,,,,,,,,2024-05-30T16:10:57.000Z,Video,9.933,2065599.0,140881.0
74,rhode tastes like summer,219,61702,,,,,,,,2024-05-23T16:00:44.000Z,Sidecar,,,
75,happy summer pores pores get clogged pretty easily summer thick layers spf skin increased oil sweat production glazing milk gives lightweight hydration without contributing clog formula non comedogenic means include pore clogging ingredients ,123,19196,,,,,,,,2024-05-28T16:02:02.000Z,Image,,,
76,summer espresso wears peptide lip tint shade espresso cool swipe hydration glossy rich brown sheen ,101,18422,@ines_lblc,,,,,,,2024-05-26T16:01:21.000Z,Sidecar,,,
77,sun glazed salty summer skin duo,103,11904,,,,,,,,2024-05-24T15:59:27.000Z,Video,9.603,355007.0,75920.0
78,taste rhode summer,158,20096,,,,,,,,2024-05-27T16:01:32.000Z,Sidecar,,,
79,rhode unpacked essentials keep bubble bag glazing milk peptide glazing fluid barrier restore cream peptide lip tint shade raspberry jelly,111,15062,@clemdelacreeme,,,,,,,2024-05-29T16:01:11.000Z,Video,20.633,571567.0,180718.0
80,take us summer travel tips glazed skin takeoff landing ,132,27685,,,,,,,,2024-05-22T16:14:56.000Z,Sidecar,,,
81,rhode postcard greetings italy destination amalfi coast temp 26°c/79°f fave view positano boat best bites pizza bellinis aroma fresh lemons skin glaze vanilla plt send us postcards summer,157,55111,@carla_ginola,,,,,,,2024-05-25T16:04:27.000Z,Sidecar,,,
82, 4 step summer glow step 1 cleanse pineapple refresh leave skin clean bouncy step 2 prep hydrate dewy makeup base glazing milk glaze brc step 3 base makeup foundation concealer contour step 4 peptide lip tint shade ribbon soft pink finishing touch,111,14855,@amayaancr,,,,,,,2024-06-01T16:02:07.000Z,Sidecar,,,
83,rhode ingredients sea buckthorn oil meet secret ingredient gives pineapple refresh signature golden hue sea buckthorn oil provides beautiful color also packed moisturizing antioxidant properties nourish barrier cleanse ,72,20342,,,,,,,,2024-05-17T16:03:39.000Z,Image,,,
84,pineapple refresh reviews,113,17130,,,,,,,,2024-05-21T16:48:22.000Z,Sidecar,,,
85,generations rhode one biggest inspirations rhode hailey mom nana taught skincare early age diligent routines love head toe hydration helped shape approach creating efficacious nourishing essentials make step routine favorite tips passed years hydrate hydrate hydrate wear spf every day truly non negotiable forget moisturize body slather lotion head toe always wash makeup bed—no matter !,1040,218989,,,,,,,,2024-05-12T16:40:21.000Z,Image,,,
86,customize cleanse amount time cleanse pineapple refresh impacts much exfoliates skin longer lather pineapple enzyme time resurface skin exfoliating top layer reveal smoother looking skin underneath use two ways gentle exfoliation lather minute less rinsing deep exfoliation lather five minutes rinse thoroughly,208,28164,,,,,,,,2024-05-13T16:01:02.000Z,Image,,,
87,shades summer ,1118,156381,,,,,,,,2024-05-10T15:59:36.000Z,Sidecar,,,
88,summer skin loading…,335,66966,,,,,,,,2024-05-15T16:27:03.000Z,Sidecar,,,
89,rhode unpacked rhode kit comes bundled bubble bag perfectly sized hold essentials ,104,9014,,,,,,,,2024-05-20T16:01:23.000Z,Video,22.266,341950.0,80916.0
91,rhode close friends mother day weekend spent sunny day honolulu  chatting things skincare motherhood ,347,39466,@keliamoniz,@keliamoniz,,,,,,2024-05-11T16:01:37.000Z,Sidecar,,,
92,hb hydration routine 31000 feet peptide glazing fluid draw water face oil lasting moisture sheet mask seal swipe peptide lip treatment,960,291110,,,,,,,,2024-05-31T16:02:46.000Z,Video,50.666,5407117.0,1914098.0
93,meet summer skin duo glazing milk peptide glazing fluid ultimate combo get skin barrier shape summer  barrier boosting full essential building blocks barrier like ceramides peptides hyaluronic acid ultra hydrating rich humectants like glycerin marula oil draw water skin non sensitizing free ingredients like retinol chemical exfoliants increase sun sensitivity get prepped rhodeskincom,99,18613,,,,,,,,2024-05-19T16:01:40.000Z,Image,,,
94,rhode rinse repeat,131,60363,,,,,,,,2024-05-18T16:02:41.000Z,Sidecar,,,
95,rhode phonebook,186,33545,,,,,,,,2024-05-01T16:01:11.000Z,Sidecar,,,
96,chilled red peptide lip tint shade raspberry jelly gives lips burst refreshing hydration leaving glossy crushed berry finish ,294,111448,,,,,,,,2024-05-05T16:00:40.000Z,Image,,,
97,rich enough seal hydration lightweight enough hot sunny days brc combines powerful emollients like shea butter squalane antioxidant rich açai deliver hydrated smoother softer skin time cooling comforting cloud like moisture rhodeskincom,76,34458,,,,,,,,2024-04-30T16:01:11.000Z,Image,,,
98,rhode work come along little tour la office thank partners    ,402,46435,@maison_trouvaille,@arhaus,@everhem,@foromshop,@lightology,@poppin,@portolapaints,2024-04-29T16:30:56.000Z,Sidecar,,,
99,rhode booth takes la thank everyone stopped yesterday,335,35794,,,,,,,,2024-05-09T16:01:17.000Z,Video,37.533,626266.0,189131.0
100,rhode classics everyday every routine high performance multipurpose essentials designed used morning night applied solo skincare mixed makeup taken travels rhodeskincom,203,59634,,,,,,,,2024-05-04T16:02:00.000Z,Sidecar,,,
101,making rhode booth,293,43960,,,,,,,,2024-05-02T16:00:53.000Z,Sidecar,,,
102,squeeze swipe tint shine peptide lip tints back tomorrow including set four shades see 9am pt,257,93124,,,,,,,,2024-05-07T18:54:39.000Z,Sidecar,,,
103,multivitamin lips peptide lip tints back glossy wash color packed powerful nutrients support healthy lips long lasting hydration 5 essential fatty acids including linoleic acid oleic acid stearic acid hydrate lips seal moisture antioxidants like vitamins e help defend lips damage elements lauric acid babassu known support lip microbiome community microorganisms help keep barrier balanced get solo set rhodeskincom,304,82662,,,,,,,,2024-05-08T16:01:35.000Z,Image,,,
104,rhode rotation peptide lip tints return may 8th including set four shades join waitlist rhodeskincom,158,12600,,,,,,,,2024-05-03T16:02:26.000Z,Video,29.2,484709.0,142093.0
105,get ready  rhode skin prepped glazing milk glazing fluid barrier restore cream hydration glow lightweight makeup base subtle pop pink eyes swipe peptide lip tint shade ribbon sheer pink finish,115,14162,@kristinaamcnabb,,,,,,,2024-05-06T16:05:31.000Z,Video,44.86,548135.0,180275.0
106,rhode summer ready,166,32199,,,,,,,,2024-04-28T16:01:41.000Z,Sidecar,,,
107,post desert hydration hot temps dusty winds harsh barrier skincare essentials packed ceramides pga squalane give skin hydration nourishment craves ,136,38721,,,,,,,,2024-04-15T16:02:47.000Z,Image,,,
108,hb favorite things weekend peptide lip tint shades toast raspberry jelly taking pics rhode booth ‍ glow dark nails little something new,388,115356,,,,,,,,2024-04-16T16:02:11.000Z,Sidecar,,,
109,rhode ingredients beta glucan skin feeling irritated red seasonal allergies calming ingredient reach beta glucan known boost barrier function soothe hydrate skin find glazing milk nutrient rich essence,88,28745,,,,,,,,2024-04-21T15:58:50.000Z,Image,,,
110, gentle nourishing rhode kit routine,162,10286,@immbunny,,,,,,,2024-04-25T16:15:42.000Z,Video,79.233,419648.0,108201.0
111,’ listening,868,38131,,,,,,,,2024-04-23T16:03:44.000Z,Video,16.133,761066.0,182605.0
112,rhode repeat,286,111715,,,,,,,,2024-04-27T15:57:24.000Z,Image,,,
113,rhode line,155,46082,,,,,,,,2024-04-22T16:00:43.000Z,Sidecar,,,
114,pineapple refresh take waterproof sunscreen puts test uv camera formula contains pineapple enzyme gently exfoliate glycolipids mild surfactants help lift easily rinse away waterproof sunscreen makeup impurities surface skin,75,7317,@charlotteparler,,,,,,,2024-04-18T16:04:43.000Z,Video,76.0,400087.0,113858.0
115,rhode booth takes desert,240,31811,,,,,,,,2024-04-14T20:24:19.000Z,Video,31.7,611317.0,168654.0
116,serving rhode vanilla requested peptide lip treatment returned smells like sweet vanilla made perfect recipe peptides shea butter cupuaçu babassu soft supple lips dig rhodeskincom,382,56271,,,,,,,,2024-04-24T16:00:28.000Z,Image,,,
117,buttery layers peptide lip tint shade toast infused fatty acid rich shea butter buttery smooth pout ,207,71597,,,,,,,,2024-04-19T16:00:16.000Z,Image,,,
118,hb lip case bubble phone case hugs favorite rhode lip take everywhere day lip hydration available rhodeskincom,212,98279,,,,,,,,2024-04-26T16:36:04.000Z,Image,,,
119,rhode hotline hb carries lip case peptide lip tint shade toast ,136,68432,,,,,,,,2024-04-10T16:16:44.000Z,Image,,,
120, reaches rhode kit get barrier summer ready pineapple refresh gently exfoliates sweat spf impurities day glazing milk peptide glazing fluid hydrate boost skin barrier function brc provides lightweight moisture without clogging pores get summer essentials rhodeskincom,124,9490,@skincarewithyuri,,,,,,,2024-05-14T16:01:50.000Z,Video,59.566,378040.0,97732.0
121,weekend necessities,228,48982,,,,,,,,2024-04-12T16:00:29.000Z,Image,,,
122,cold brew peptide lip tint shade espresso glossy wash rich brown revives dry lips powerful hydration ,194,82719,,,,,,,,2024-04-13T14:54:09.000Z,Sidecar,,,
123,travel rhode,227,62974,,,,,,,,2024-04-03T16:02:26.000Z,Image,,,
