,caption,commentsCount,likesCount,mentions0,mentions1,mentions2,mentions3,mentions4,mentions5,mentions6,timestamp,type,videoDuration,videoPlayCount,videoViewCount
124,made lip case lip tints 4 shades back raspberry jelly crushed berry toast rose taupe ribbon soft pink espresso rich brown text treat tint rhodeskincom,581,93016,,,,,,,,2024-04-09T16:00:10.000Z,Sidecar,,,
125,rhode booth take pics get lip tint headed desert weekend coming new stops soon,784,216350,,,,,,,,2024-04-13T17:30:21.000Z,Video,20.8,5418538.0,1380279.0
126,spring treats lip case lip tints back tomorrow see 9am pt,326,96677,,,,,,,,2024-04-08T16:13:34.000Z,Sidecar,,,
127,back season fresh batch peptide lip tints lip cases way see april 9th 9am pt join waitlist rhodeskincom,530,73449,,,,,,,,2024-04-04T16:02:09.000Z,Sidecar,,,
128,springtime makeup skin prep glazing milk glaze brc bright pop color eyes lip tint shade ribbon,111,15735,@alissajanay,,,,,,,2024-04-11T16:01:20.000Z,Video,50.933,537379.0,168845.0
129,lip tints powerful tint treatment one bursting good ingredients every squeeze shea butter hydrates 5 essential fatty acids peptides visibly plump reduce look fine lines cupuaçu improves suppleness dry lips babassu replenishes overall moisture 4 shades lip case coming back april 9th 9am pt ,311,74837,,,,,,,,2024-04-07T16:12:46.000Z,Image,,,
130,peptide swirl peptide lip tint shade ribbon icy wash pink replenishes moisture visibly plump pillowy soft lips back stock april 9th drink rhodeskincom,278,115148,,,,,,,,2024-04-05T16:01:32.000Z,Image,,,
131,rose taupe styles lip case peptide lip tint shade toast ,140,28000,@sarrjamois,,,,,,,2024-04-06T16:04:06.000Z,Sidecar,,,
132,tips tricks rhode kit mix pump two peptide glazing fluid foundation natural dewy finish add little dollop brc cream blush flush cheeks soft color blend glazing milk liquid highlighter pat décolleté glistening hydration get kit rhodeskincom,188,48627,@filomena_makeup,,,,,,,2024-03-27T16:53:36.000Z,Sidecar,,,
133,multitasking essentials fit seamlessly routine see uses rhode kit prep skin mix makeup pick kit rhodeskincom,91,10537,@yhkayla,,,,,,,2024-03-29T16:13:42.000Z,Video,57.0,386017.0,88781.0
134,little moments march,728,147113,,,,,,,,2024-04-02T16:42:04.000Z,Sidecar,,,
135,hug hydration skin barrier loving formulas provide essential hydration skin types find rhode kit bundled new bubble bag rhodeskincom,200,55094,,,,,,,,2024-03-25T16:01:40.000Z,Sidecar,,,
136,go bed brc rich recovery – antioxidant peptide powerhouse helps restore skin barrier seal entire skincare routine year round moisture – non comedogenic formula light enough soothe skin sunny days yet rich enough lock moisture winter hugs skin – cushiony cloud like cream melts onto skin cooling goodness multitasks mask – apply thick layer clean skin 15 mins wipe away excess reveal glowy makeup base rich cooling creamy goodness rhodeskincom,81,33924,,,,,,,,2024-03-30T16:01:39.000Z,Image,,,
137,signature step glazed skin reach peptide glazing fluid clinically proven hydration – use powerful peptide complex low medium high molecular weights hyaluronic acid ensure deep hydration dewy later instantly illuminates skin supports healthy looking skin barrier time unique texture – gel serum hybrid super lightweight quickly absorbs glaze many ways – locks hydration skincare routine mixes foundation glowy skin first finish splash rhode kit rhodeskincom,105,26077,,,,,,,,2024-03-28T16:00:22.000Z,Image,,,
138,right,142,15967,,,,,,,,2024-04-01T16:04:05.000Z,Video,11.781,422886.0,67344.0
140,wake glazing milk intensive nourishment rich ceramides beta glucan magnesium blend boost barrier function calm irritated skin refreshing feel smooth milky texture sinks glowy supple finish sensitive skin friendly formula non comedogenic seal acceptance national eczema association multitasks routine first skin prep step better product absorption provides dewy makeup look applied high points face soak rhode kit available rhodeskincom,189,59091,,,,,,,,2024-03-26T16:00:04.000Z,Image,,,
141,one kit endless glaze rhode kit features 4 multitasking skincare essentials designed used ways one reach morning evening makeup prep routines,162,20537,,,,,,,,2024-03-23T16:00:34.000Z,Sidecar,,,
142,first step routine goes long way love pineapple refresh two one cleanse easily rinses away spf makeup dirt gently exfoliating smoother looking skin beloved newer ingredients infused glycerin pga next gen hyaluronic acid keep skin hydrated cleanse unique lush texture silky golden balm melts foamy bubbles strip skin dry multitasks routine gentle enough morning cleansing potent enough wash makeup get rhode kit available rhodeskincom,99,32408,,,,,,,,2024-03-24T16:01:54.000Z,Image,,,
143,daily routine ft rhode kit cleanse pineapple refresh silky golden balm cleanses without stripping prep glazing milk milky essence calms soothes barrier glaze peptide glazing fluid gel serum glides effortlessly hydrate restore brc rich cushiony moisturizer cooling creamy moisture tried true essentials rhode bubble bag rhodeskincom,114,10479,,,,,,,,2024-03-22T16:00:59.000Z,Video,28.586,1327475.0,167549.0
144,gentle bubbles bouncy skin pineapple refresh unique balm lather texture leaves skin plump hydrated post rinse ,168,34091,,,,,,,,2024-03-10T16:01:20.000Z,Image,,,
145,something new arrives tomorrow,434,16979,,,,,,,,2024-03-20T16:11:34.000Z,Video,9.8,536221.0,89724.0
146,meet new classics rhode kit one everything really good hydrated glowy skin cleanser essence gel serum moisturizer bundled rhode bubble bag rhode create tried true skincare little something new formulas pair always beloved ingredients like glycerin shea butter newer ingredients like peptides next gen hyaluronic acid ultimate barrier nourishment product unique lush texture feels dreamy skin makes routine always look forward intentionally develop formulas multitask always find new ways use reach morning night use solo skincare mix makeup take travels get new classics rhode kit rhodeskincom,431,55202,,,,,,,,2024-03-21T20:44:58.000Z,Sidecar,,,
147,good base goes long way hydrated skin crucial long lasting makeup base glazing milk lightweight essence gives skin luminous hydration needs soak rhodeskincom,177,17842,,,,,,,,2024-03-15T15:38:41.000Z,Video,43.533,564270.0,191119.0
148,rhode care exfoliation head toe love exfoliation shedding dead skin always gently intentionally habits starting spring dry body brush exfoliates dead skin stimulates lymphatic flow smoother skin facial cleanser pineapple enzyme gentle exfoliant disrupt barrier safe daily use scalp scrub removes buildup oil look delicate formula abrasive ,160,17898,,,,,,,,2024-03-13T17:17:01.000Z,Sidecar,,,
149, 2 step skin prep rhode ceramides beta glucan glazing milk calm prep skin shea butter squalane brc soften skin lock hydration,167,20626,@isabellemathersx,,,,,,,2024-03-18T16:10:51.000Z,Video,49.333,576328.0,142355.0
150,business usual,530,119554,,,,,,,,2024-03-16T16:01:19.000Z,Sidecar,,,
151,little bag lots rhode,433,94888,,,,,,,,2024-03-12T16:03:46.000Z,Sidecar,,,
152,good service lip case back early april join waitlist rhodeskincom,209,31795,,,,,,,,2024-03-09T17:02:17.000Z,Sidecar,,,
153,creamy jelly milky rhode feels skin brc peptide glazing fluid glazing milk nurture skin lush textures soothing ingredients like shea butter marula oil ceramides ,282,49056,,,,,,,,2024-03-14T16:01:04.000Z,Sidecar,,,
154,hb five minute morning routine ft glazing milk peptide lip tint shade toast something special,880,232260,,,,,,,,2024-03-11T16:29:54.000Z,Video,43.033,5252718.0,2322619.0
155,rhode bloom,287,72066,,,,,,,,2024-03-19T16:55:08.000Z,Image,,,
156,get ready rhode pfw rhode product breakdown skin prep using glazing milk glaze brc swipe lip tint shade toast makeup ,234,32630,@ariana_greenblatt,@jentioseco,,,,,,2024-03-05T20:28:49.000Z,Video,37.366,1590608.0,232405.0
157,soak glazing milk essential prep step everyday routine packed nutrient rich clinically proven ingredients like ceramides beta glucan prep skin better product absorption help calm soothe irritated skin provide day hydration boost barrier function give instant luminous glow,193,46347,,,,,,,,2024-03-06T18:11:24.000Z,Image,,,
158,rhode ingredients glycerin go ingredient hydration barrier support day night find pineapple refresh glazing milk peptide glazing fluid brc ,150,45083,,,,,,,,2024-03-03T17:04:03.000Z,Image,,,
159,never lose lip lip case lip tints 4 core colors ribbon soft pink toast rose taupe espresso rich brown raspberry jelly crushed berry available rhodeskincom,1434,86666,,,,,,,,2024-02-27T17:00:10.000Z,Image,,,
160,thanks lip case love first drop sold taking pre orders rhode reserve pre order lip case today make sure get one soon available early april ps rhode reserve open limited time rhodeskincom,603,59726,,,,,,,,2024-02-28T17:21:06.000Z,Image,,,
161,espresso roast rich brown lip tint shade perfect late nights morning cup available rhodeskincom,285,109468,,,,,,,,2024-02-29T15:59:13.000Z,Sidecar,,,
162,february wrap,229,88807,,,,,,,,2024-03-01T17:25:56.000Z,Sidecar,,,
163,key perfect makeup base hydration  skin prep routine finishing touches rhode glazing milk glaze brc  lip tint shade toast,134,12314,@namislaurabettina,,,,,,,2024-03-08T19:07:06.000Z,Video,19.733,462838.0,128974.0
164,post cleanse glow rinses pineapple refresh cleanser,318,13005,@mikaylajmakeup,,,,,,,2024-03-04T16:56:24.000Z,Video,55.6,603220.0,184036.0
165,pick phone set reminder tomorrow february 27th 9am pt lip case lip tint restock go live rhodeskincom,416,74072,,,,,,,,2024-02-26T18:18:31.000Z,Sidecar,,,
166,barrier care starts skin feeling red irritated dry likely sign barrier needs love three skincare essentials nourish barrier glazed dewy skin essential prep step glazing milk dewy hydration layer peptide glazing fluid rich recovery layer barrier restore cream,128,16471,,,,,,,,2024-03-02T17:05:54.000Z,Sidecar,,,
167,juicy red peptide lip tint shade raspberry jelly sheer buildable color melts onto lips crushed berry finish back stock february 27th rhodeskincom,565,194101,,,,,,,,2024-02-15T17:05:57.000Z,Sidecar,,,
168,text treat tint go lip case lip tints coming february 27th 9am pt ,233,37656,,,,,,,,2024-02-25T17:21:40.000Z,Video,13.333,1697603.0,293052.0
169,rhode crush,432,132880,,,,,,,,2024-02-14T17:11:12.000Z,Sidecar,,,
170,sweet saturday mornings,317,131517,,,,,,,,2024-02-17T17:00:39.000Z,Image,,,
171,call lip case lip tints launching together february 27th 9am pt join waitlist rhodeskincom,384,115211,,,,,,,,2024-02-18T17:00:21.000Z,Sidecar,,,
172,gloss lip essentials high shine also packed high performance ingredients hydrate nourish replenish dry skin shea butter powerful emollient hydrates moisturizes 5 essential fatty acids ( including vitamins e  allantoin ) vitamin c rich antioxidants helps brighten defend lips damage elements ps lip treatments salted caramel watermelon slice unscented available lip tints back february 27th 9am pt,267,51533,,,,,,,,2024-02-20T17:07:00.000Z,Image,,,
173,warm toasty lip tints back february 27th get taste love treatment tint one 4 sheer buildable shades plumps hydrates shea butter peptides melts onto lips sheer glossy finish,282,116892,,,,,,,,2024-02-22T17:01:43.000Z,Sidecar,,,
174,rhode ingredients peptides lips deserve much care skin peptides powerhouse ingredient keep smooth plump find peptide lip treatments tints,197,49294,,,,,,,,2024-02-19T17:43:29.000Z,Image,,,
175,loom x rhode futures foundation year rhode futures foundation focused breaking barriers women health supporting organizations initiatives equip women education care deserve advancing reproductive healthcare access improving maternal health outcomes partnered  free comprehensive educational resource promotes health literacy among women girls meet loom co founder  shares created app ways advance health equity loom accessible anyone anytime need download ios,102,9111,@learnwithloom,@ericachidi,,,,,,2024-02-16T17:13:01.000Z,Sidecar,,,
176,lip tint try sheer buildable formula leaves lips glossy hydrated hint tint 4 core colors espresso rich brown toast rose taupe raspberry jelly crushed berry ribbon sheer pink coming back february 27th 9am pt,345,98919,,,,,,,,2024-02-21T18:06:23.000Z,Video,78.933,2314993.0,1054379.0
177,get ready rhode skin prep lip tints preps hydrates makeup base using glazing milk peptide glazing fluid adds swipe lip tint finishing touch 4 core colors back february 27th 9am pt rhodeskincom,100,17931,@silkonme,,,,,,,2024-02-23T17:29:18.000Z,Video,31.533,606414.0,189411.0
178,week ft peptide lip treatment go essential day lip hydration ,132,27091,,,,,,,,2024-02-07T17:11:07.000Z,Sidecar,,,
179,step step pineapple refresh,159,40815,,,,,,,,2024-02-10T17:01:34.000Z,Sidecar,,,
180,chatting things rhode beauty skincare  ,175,34332,@haileybieber,@bonitravo,,,,,,2024-02-12T19:41:29.000Z,Video,90.033,838769.0,301088.0
181,text treat tint peptide lip tints coming back plus something cute hold,866,247961,,,,,,,,2024-02-13T16:00:47.000Z,Image,,,
182,winter morning  rhode essentials ,147,32302,@xoxotsumi,,,,,,,2024-02-06T17:20:11.000Z,Sidecar,,,
183,get ready rhode  grammy glam rhode product breakdown skin prep using glazing milk peptide glazing fluid plumping pre makeup lip mask using peptide lip treatment foundation mixed peptide glazing fluid lip tint shade ‘ toast,171,24605,@claudiasulewski,@carlyy.fisher,,,,,,2024-02-05T17:15:23.000Z,Video,61.133,2101570.0,594479.0
184,rhode restore eczema  shares journey eczema glazing milk nutrient rich formula helps soothe irritation hydrate skin providing real results received national eczema association seal acceptance™ receive seal glazing milk passed strict standards established nea panel leading dermatologists allergists eczema experts – underwent testing sensitivity irritation toxicity along review ingredients formulation data honored receive recognition add glazing milk routine rhodeskincom,118,13886,@therudiberry,,,,,,,2024-02-09T19:44:11.000Z,Sidecar,,,
185,1 800 rhode meet lip case compatible iphone favorite peptide lip tint treatment lip tints finally coming back 4 sheer buildable shades melt onto lips rich glossy finish launching together february 27th 9am pt join waitlist rhodeskincom,5849,465984,,,,,,,,2024-02-13T17:13:07.000Z,Sidecar,,,
186,meet rhode ingredient know next gen hyaluronic acid ( ha ) find pineapple refresh formula rhodeskincom,124,32541,,,,,,,,2024-02-04T17:12:19.000Z,Image,,,
187,strawberry glaze 4ever starting valentine day erewhon get rhode scratcher order hb strawberry glaze soft serve sundae scratch heart chance win free rhode goodies supplies last ,333,46931,@findcosmicbliss,@erewhon,,,,,,2024-02-13T02:18:39.000Z,Video,24.9,2381190.0,535362.0
188,paris week,383,91201,,,,,,,,2024-03-07T12:26:14.000Z,Sidecar,,,
189,wash away day puts pineapple refresh cleanser test,155,16829,@lauragalebe,,,,,,,2024-02-08T17:02:28.000Z,Video,25.0,2035974.0,328355.0
190,mid game touch ,534,88109,@haileybieber,,,,,,,2024-02-12T06:29:08.000Z,Video,17.966,3923755.0,1146107.0
191,lip tint shade ribbon sheer pink everyday 4 core colors back february 27th 9am pt,196,102514,,,,,,,,2024-02-24T17:01:04.000Z,Image,,,
192,rhode around world come find us la nyc london,156,12940,,,,,,,,2024-02-01T18:00:08.000Z,Video,27.7,407734.0,82386.0
193,saves pineapple refresh shoot,120,48443,,,,,,,,2024-02-02T17:07:56.000Z,Sidecar,,,
194,day one rhode futures foundation focused supporting organizations actively dismantle barriers impede women * careers limit access healthcare supporting pursuit long term goals thanks support incredible work partners let review highlights work together 2023 information check full report rhodeskincom stay tuned rhode futures 2024 excited share coming weeks * women including non binary trans non cis women identified persons ,135,12084,,,,,,,,2024-01-31T21:36:22.000Z,Sidecar,,,
195,ultimate refresh pineapple refresh balm lather cleanser arrived safe sensitive acne prone skin gentle effective formula designed rinse day away without leaving skin feeling stripped tight first step full rhode routine cleanser clinically proven long lasting hydration hit refresh rhodeskincom,524,49551,,,,,,,,2024-01-25T17:00:03.000Z,Sidecar,,,
196,rhode textures full rhode routine rhodeskincom,219,58598,,,,,,,,2024-02-03T17:19:33.000Z,Video,14.5,899385.0,272915.0
197,rhode calendar girls miss october  ‍ cleanser every day every month every season pineapple refresh arrives tomorrow,182,69574,@candiceswanepoel,,,,,,,2024-01-24T17:40:45.000Z,Sidecar,,,
198,lather rinse refresh glow pineapple refresh new daily pga cleanser arrived rhodeskincom,121,26904,,,,,,,,2024-01-29T17:13:26.000Z,Image,,,
199,rhode bath bomb made splash week pineapple refresh arrives tomorrow 9am pt ,314,61712,,,,,,,,2024-01-24T20:26:13.000Z,Video,81.833,1189221.0,504997.0
200,new daily comfort cleanser lush gentle comforting lather pineapple refresh melts away makeup spf impurities without stripping drying skin pga gives bouncy post rinse hydration green tea extract helps calm soothe protect environmental stressors add rhode routine rhodeskincom say hi birthday girl miss november ,326,83162,@haileybieber,,,,,,,2024-01-28T17:00:39.000Z,Sidecar,,,
201,pineapple refresh first step full rhode routine new daily cleanser formulated skin refreshing ingredients like pga green tea extract gentle pineapple enzymes leave skin clean soft bouncy post rinse available rhodeskincom,173,12170,,,,,,,,2024-01-26T17:34:19.000Z,Video,73.333,687996.0,216644.0
202,world rhode ft pineapple refresh rhode line curated skincare essentials believe simple efficacious formulas designed skin types used year round multipurpose product formulated essential step routine giving luminous dewy hydration nourishing barrier improving look feel skin time full rhode routine available rhodeskincom,210,49465,,,,,,,,2024-01-27T17:01:09.000Z,Sidecar,,,
203,wanted create gentle daily cleanser skin refreshing feel lasts long rinse cleanser leave skin feeling stripped tight dry irritate eyes instead pineapple refresh leaves barrier soft bouncy hydrated using pineapple refresh 97 % agreed thoroughly removes makeup dirt impurities excess oil 94 % agreed skin feels supple hydrated balanced 94 % agreed skin feel dry stripped tight coming january 25th join waitlist rhodeskincom * based 32 subject consumer perception study two weeks use ,165,18879,,,,,,,,2024-01-19T17:01:34.000Z,Sidecar,,,
204,rhode calendar girls miss march ,309,63405,@haileybieber,,,,,,,2024-01-19T19:12:13.000Z,Sidecar,,,
205,new pineapple refresh formula features antioxidant rich superingredients like green tea extract help calm soothe skin protect daily environmental stressors like uv rays pollution everyday escape skin coming january 25th 9am pt join waitlist rhodeskincom miss august ,169,54892,@haileybieber,,,,,,,2024-01-23T17:00:40.000Z,Sidecar,,,
206,sunshine bottle pineapple refresh touches 3 days  miss july,190,57342,@candiceswanepoel,,,,,,,2024-01-22T19:48:06.000Z,Sidecar,,,
207,tropical shower skin wanted cleanser give post rinse hydration lasts throughout day infused formula moisture packed ingredients glycerin powerful humectant helps draw moisture skin surface retain water next generation hyaluronic acid ( hydroxypropyltrimonium hyaluronate ) new technology clinically proven increase adhesion ha skin boosting hydration barrier function pineapple refresh arrives january 25 9am pt miss may,117,21257,@biancakeii,,,,,,,2024-01-21T17:09:17.000Z,Sidecar,,,
208,rhode calendar girls meet miss february  fall love pineapple refresh lush texture feels like instant vacation melts away makeup impurities gentle natural exfoliation leaves skin petal soft join waitlist rhodeskincom,174,18415,@biancakeii,,,,,,,2024-01-18T19:05:28.000Z,Sidecar,,,
209,wash away day silky golden balm lush foamy bubbles pineapple refresh cleanser unique balm lather texture easily melts rinses away spf makeup dirt without stripping skin drying launching january 25th 9am pt join waitlist rhodeskincom,142,48423,,,,,,,,2024-01-22T17:01:14.000Z,Sidecar,,,
210,rhode bath bomb,2597,784602,,,,,,,,2024-01-20T18:02:40.000Z,Video,35.2,14427561.0,6642301.0
211,rhode calendar girls meet miss april  pineapple refresh cleanser feels like silky golden balm melts lush foamy bubbles good skin types including sensitive skin fragrance free formula available january 25th 9am pt join waitlist rhodeskincom,107,12530,@ajokdaing,,,,,,,2024-01-20T19:33:30.000Z,Sidecar,,,
212,skin refreshing day makeup melting night pineapple refresh arrives january 25th 9am pt  miss september,109,11830,@ajokdaing,,,,,,,2024-01-23T19:41:03.000Z,Sidecar,,,
213,get unready  featuring new pineapple refresh cleanser coming january 25th 9am pt rhodeskincom,358,61812,@haileybieber,@kensnation,,,,,,2024-01-21T19:41:16.000Z,Video,234.833,1379184.0,499132.0
214,year round cleanser bouncy soft hydrated skin pineapple refresh & wrap rhode calendar girls ending 2024 rollout  december,147,35574,@haileybieber,@biancakeii,,,,,,2024-01-30T17:00:07.000Z,Sidecar,,,
215,something fresh,267,21780,,,,,,,,2024-01-14T17:01:30.000Z,Image,,,
216,instant refresh lasting hydration inside pineapple refresh polyglutamic acid ( aka pga ) ultra hydrating skin plumping humectant helps lock moisture green tea extract calms soothes skin antioxidants help protect environmental stressors pineapple enzyme gentle natural exfoliant smoother looking skin disrupt barrier cruelty free vegan fragrance free gluten free ophthalmologist tested dermatologist tested developed see january 25th 9am pt rhodeskincom,360,29469,,,,,,,,2024-01-17T16:56:50.000Z,Image,,,
217,tomorrow,613,40720,,,,,,,,2024-01-16T17:31:56.000Z,Video,11.9,1797868.0,426897.0
218,soak glazing milk essential prep step daily routine packed nutrient rich clinically proven ingredients like ceramides beta glucan prep skin better product absorption help reduce appearance redness help calm soothe irritated skin boost barrier function provide day hydration give instant luminous glow,143,8963,,,,,,,,2024-01-10T17:00:43.000Z,Video,4.88,1833519.0,223437.0
219,gentle enough daily use pineapple refresh cleanser every day every month every season keep track rhode calendar girls meet miss january check back tomorrow meet miss february,401,57227,@candiceswanepoel,,,,,,,2024-01-17T17:20:51.000Z,Sidecar,,,
220,ultimate refresh introducing pineapple refresh new pga daily cleanser coming january 25th 9am pt first step rhode routine balm lather cleanser unique lush texture formulated skin refreshing ingredients leave skin clean soft bouncy post rinse love unique texture silky golden balm melts lush foamy bubbles easily rinse away spf makeup dirt without stripping skin drying gentle comforting clean green tea extract provides antioxidants help protect environmental stressors pineapple enzymes gently exfoliate remove day post rinse hydration infused pga next gen hyaluronic acid glycerin leave skin fresh dewy glow everyday escape join waitlist rhodeskincom,833,103083,,,,,,,,2024-01-17T16:55:23.000Z,Image,,,
221,january color palette ,756,58916,,,,,,,,2024-01-07T17:08:53.000Z,Sidecar,,,
222,rhode holiday,702,53793,,,,,,,,2024-01-09T17:00:11.000Z,Sidecar,,,
223,years making rhode testing panel got sneak peek new cleanser week first impressions wait finally try info coming soon,203,12293,,,,,,,,2024-01-13T18:49:19.000Z,Video,88.6,597144.0,163323.0
224,rhode hydration layers essential prep step glazing milk preps skin skincare makeup giving luminous sheen hydration dewy glaze peptide glazing fluid visibly plumps hydrates glazes peptides hyaluronic acid marula oil restorative moisture barrier restore cream seals moisture leaves skin soft supple cushiony nourish gloss peptide lip treatment offers nourishing treatment restore dry lips leaving plump glossy finish easy apply treat go find rhode kit rhodeskincom,141,11055,,,,,,,,2024-01-12T17:36:11.000Z,Image,,,
225,soak skin glaze packed hyaluronic acid niacinamide marula oil peptide glazing fluid gives skin burst juicy hydration instant dewy finish ,98,7143,,,,,,,,2024-01-08T17:00:14.000Z,Image,,,
226,ooo  rhode,1025,30369,@izabelottoni,,,,,,,2024-01-11T17:00:11.000Z,Video,18.6,695586.0,218316.0
227,daily hydration essentials rhodeskincom,165,15810,,,,,,,,2024-01-02T17:53:49.000Z,Image,,,
228,skin feeling new year good time check skin find go essentials keep barrier balanced hydrated glowing ,154,13480,,,,,,,,2024-01-06T17:00:05.000Z,Sidecar,,,
229,wake rhode ,125,11112,,,,,,,,2024-01-04T17:00:19.000Z,Image,,,
230, rhode bathrobe edition,79,13675,,,,,,,,2024-01-03T17:00:12.000Z,Sidecar,,,
231,fresh start,283,28094,,,,,,,,2024-01-01T17:02:57.000Z,Video,21.366,2344492.0,464491.0
232,texts hb one really good cleanser 4 years making launching january 25th 9am pt join waitlist rhodeskincom,296,28592,,,,,,,,2024-01-18T17:05:15.000Z,Sidecar,,,
233,winter far  rhode,161,46097,@matildadjerf,,,,,,,2024-01-05T17:38:20.000Z,Sidecar,,,
