createTimeISO,collectCount,commentCount,likes,mentions0,mentions1,playCount,shareCount,text,videoDuration,videoFormat,topic_id,topic_name
2024-08-01 17:05:41+00:00,38,91,1000,,,21900,12,aaliyah wears pocket blush sprinkle,12.0,mp4,4,Rhode Pocket Blush Shades in NYC
2024-08-01 17:04:44+00:00,516,112,12100,,,89000,262,world sprinkle,,jpeg,15,Rhode Products & International Shipping
2024-08-01 16:22:42+00:00,358,162,9267,,,73600,115,rhode combos hb wears pocket blush sprinkle lip tint shortcake,38.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-08-01 16:15:19+00:00,209,159,7955,@S,,107500,227,replying sprinkle nyc pop exclusive blush got much love bringing pocket blush shade sprinkle pearlescent warm pink glow,7.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-07-31 23:34:41+00:00,622,203,19300,,,153100,437,see tomorrow 9am pt,8.0,mp4,2,Rhode Pop-Up Event & New Products
2024-07-31 16:06:35+00:00,617,277,15200,,,144300,1463,little treat see tomorrow 9am pt,10.0,mp4,2,Rhode Pop-Up Event & New Products
2024-07-31 15:57:56+00:00,58,21,1281,,,25200,20,summer bottle glazing milk essential prep step lightweight hydration luminous makeup base full ceramides beta glucan magnesium blend help calm skin provide day hydration,34.0,mp4,0,Day & Night Rhode Skincare Routine
2024-07-31 05:26:15+00:00,584,79,9198,,,110000,233,sheer buildable formula melts onto lips nourishing hydration hint tint,10.0,mp4,16,Lip Tint Application & Formula
2024-07-31 01:05:08+00:00,62,19,1371,,,23300,15,rhode summer,11.0,mp4,2,Rhode Pop-Up Event & New Products
2024-07-30 19:06:14+00:00,96,32,1017,@Vanessa,,25500,21,rhode combos sun kissed look using pocket blush shades toasted teddy piggy,30.0,mp4,9,Products for Summer Makeup Look
2024-07-30 01:04:38+00:00,82,31,1289,@eva,,31700,4,get ready rhode  rose glazed glowy 4 steps,55.0,mp4,2,Rhode Pop-Up Event & New Products
2024-07-29 22:05:48+00:00,406,84,11500,,,117100,256,scoop shortcake,8.0,mp4,2,Rhode Pop-Up Event & New Products
2024-07-29 19:26:30+00:00,84,37,1669,@Taylor,,31700,46,swatches pocket blush shade spicy marg,15.0,mp4,7,Pocket Blush Shades
2024-07-28 17:38:43+00:00,91,31,1356,@Gacia’s,,42100,29,rhode combos monochromatic coral look ft pocket blush spicy marg peptide lip tint guava spritz,18.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-07-28 17:31:36+00:00,142,36,3166,@Amber,,53200,39,holly wears pocket blush juice box piggy lip tint guava spritz,22.0,mp4,7,Pocket Blush Shades
2024-07-28 01:13:26+00:00,184,51,6652,@annie,,74300,68,rhode booth,17.0,mp4,16,Lip Tint Application & Formula
2024-07-28 01:01:19+00:00,1754,175,48100,@bychanelle,,287600,1843,rhode booth,9.0,mp4,16,Lip Tint Application & Formula
2024-07-27 22:27:40+00:00,507,58,17800,@Gary,,225200,321,thompson,10.0,mp4,6,Lip Tint Pop-Up
2024-07-27 19:49:28+00:00,182,53,6699,,,70500,264,rhode booth takes london,47.0,mp4,6,Lip Tint Pop-Up
2024-07-27 16:58:25+00:00,125,43,3719,@DANIELLE,,56300,133,rhode booth,16.0,mp4,16,Lip Tint Application & Formula
2024-07-27 16:47:28+00:00,1696,239,38600,,,662600,5529,rhode booth london thank everyone came today,26.0,mp4,6,Lip Tint Pop-Up
2024-07-26 22:32:27+00:00,180,32,2691,@Courtney,,49800,77,antalek pocket blush shade juice box,16.0,mp4,7,Pocket Blush Shades
2024-07-26 18:59:29+00:00,390,48,4362,,,47100,52,ones love rely always come back ultimate barrier nourishment tint glow,,jpeg,1,Rhode Lip Products & Shades
2024-07-26 16:28:39+00:00,118,26,1781,@Kadija,,33800,36,pocket blush toasted teddy swipe lip tint guava spritz,19.0,mp4,7,Pocket Blush Shades
2024-07-25 22:00:22+00:00,111,55,1870,,,37600,52,beach blanket essentials,15.0,mp4,14,Lip & Skincare Products
2024-07-25 21:10:04+00:00,114,27,1748,@Izabel,,39600,40,rhode combos  ottoni wears pocket blush toasted teddy spicy marg peptide lip tint guava spritz,19.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-07-25 16:04:25+00:00,141,30,4280,,,57500,49,tasty melty glowy,8.0,mp4,1,Rhode Lip Products & Shades
2024-07-25 00:49:43+00:00,95,30,1425,@Tziporah,,41200,30,blush blushing  wears pocket blush shade juice box,9.0,mp4,7,Pocket Blush Shades
2024-07-24 16:57:26+00:00,82,30,1317,@Chloe,,33800,14,guava spritz lips brown,10.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-07-23 23:34:42+00:00,76,37,1076,@Meredith,,38300,23,duxbury go glam ft pocket blush shade piggy,13.0,mp4,4,Rhode Pocket Blush Shades in NYC
2024-07-23 22:21:07+00:00,487,66,5111,,,64600,106,peptide lip tints sheer buildable formula melts onto lips nourishing hydration hint tint available core limited edition shades,,jpeg,16,Lip Tint Application & Formula
2024-07-23 16:15:06+00:00,225,43,4424,@Julieta,,92500,114,rhode go gracia,9.0,mp4,15,Rhode Products & International Shipping
2024-07-23 00:28:50+00:00,81,40,2073,@Tanicha,,64200,20,rose pocket blush first impressions dreamy creamy buildable formula melts onto skin,99.0,mp4,16,Lip Tint Application & Formula
2024-07-22 19:39:13+00:00,712,39,9013,@yodeebs,,101900,113,recreates hb piggy mani,14.0,mp4,13,Lip Tint & Case Waitlist
2024-07-22 16:31:02+00:00,118,22,1772,@kendalldairr’s,,39800,22,rhode glam coral look summer night,47.0,mp4,0,Day & Night Rhode Skincare Routine
2024-07-22 01:26:40+00:00,1450,66,9475,@Valerie,,92400,152,summer lip looks de santiago,,jpeg,12,Pineapple Refresh Cleanser Formula
2024-07-21 17:55:15+00:00,2290,92,14300,,,312400,892,chailee swatches six shades pocket blush,51.0,mp4,7,Pocket Blush Shades
2024-07-21 16:06:27+00:00,226,52,6626,,,60500,52,go glow,8.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-07-21 00:41:51+00:00,268,32,1866,@DACEY,,48400,109,made blush cash swatches six shades pocket blush,168.0,mp4,7,Pocket Blush Shades
2024-07-20 18:21:16+00:00,134,42,3638,,,53300,24,put us pocket,,jpeg,7,Pocket Blush Shades
2024-07-20 16:15:17+00:00,82,24,1746,@Tyanna,,43000,22,gold pocket blush shade spicy marg tangy bright coral glow,9.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-07-19 23:30:50+00:00,141,53,2333,,,41700,66,rhode summer,11.0,mp4,2,Rhode Pop-Up Event & New Products
2024-07-19 19:39:29+00:00,246,49,2711,@Michaela,,47600,118,swatches four limited edition peptide lip tints available rhodeskincom,32.0,mp4,13,Lip Tint & Case Waitlist
2024-07-19 16:56:17+00:00,2017,137,16100,@mathilde,,336100,1321,pocket blush unboxed,17.0,mp4,4,Rhode Pocket Blush Shades in NYC
2024-07-18 23:52:47+00:00,62,33,1215,@isa,,39500,17,go spicy marg peach pit rhode combo ?,17.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-07-18 18:18:37+00:00,107,37,1305,@ines_lblc,,34100,55,shortcake sea carries matching summer lip case peptide lip tint shortcake,11.0,mp4,13,Lip Tint & Case Waitlist
2024-07-18 16:22:43+00:00,187,33,3254,@Gacia,,56200,49,sunset blush pocket blush shade juice box pocket blush shade spicy marg pocket blush shade piggy finishing touches lip tint shade peach pit,25.0,mp4,7,Pocket Blush Shades
2024-07-17 20:06:02+00:00,95,44,1158,@Kelly,,33200,45,little blush little flush swatches six shades pocket blush,23.0,mp4,7,Pocket Blush Shades
2024-07-17 17:15:03+00:00,882,64,12200,,,146400,497,toasted teddy designed multitask routine use ways one 3 favorite techniques worn best,44.0,mp4,8,Pineapple Refresh Cleanser
2024-07-16 23:25:40+00:00,813,85,13700,,,153600,143,pocket blush inspired mani,17.0,mp4,7,Pocket Blush Shades
2024-07-16 19:37:08+00:00,144,35,4791,@Natalia,,60600,32,pocket sized essentials bryant,15.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-07-16 16:45:33+00:00,566,77,14400,@Matilda,,159200,236,rhode postcard greetings sweden djerf,12.0,mp4,15,Rhode Products & International Shipping
2024-07-15 20:11:13+00:00,133,49,2700,,,46800,52,rhode ingredients cupuaçu meet moisturizing ingredient rhode lips cupuaçu perfect hydrating sun soaked dry lips summer long,13.0,mp4,2,Rhode Pop-Up Event & New Products
2024-07-14 20:53:12+00:00,147,36,1843,@ana,,47600,60,mauve duo sleepy girl salty tan,29.0,mp4,13,Lip Tint & Case Waitlist
2024-07-14 17:44:21+00:00,107,40,1682,@RUBY,,45700,35,phone  pocket blush,9.0,mp4,7,Pocket Blush Shades
2024-07-14 16:12:30+00:00,312,38,6067,,,64300,130,slow start,8.0,mp4,16,Lip Tint Application & Formula
2024-07-13 23:34:46+00:00,212,61,6101,@Izabel,,123100,64,first impressions pocket blush ottoni pocket blush shade toasted teddy pocket blush shade piggy lip tint shade peach pit,59.0,mp4,7,Pocket Blush Shades
2024-07-13 19:53:47+00:00,6273,601,119400,@poonam,,576000,5128,rhode love sidhu,7.0,mp4,13,Lip Tint & Case Waitlist
2024-07-13 16:12:09+00:00,117,35,2165,@lindsay,,47800,43,conway pocket blush shade sleepy girl,9.0,mp4,7,Pocket Blush Shades
2024-07-12 23:58:27+00:00,203,36,3463,@Kika,,75800,56,cerqueira gomes wears pocket blush shade toasted teddy lip tint shade peach pit,47.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-07-12 17:57:48+00:00,454,82,13200,@tate,,117700,184,lip case sightings  mcrae peach pit,45.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-07-12 16:35:22+00:00,127,29,1065,,,35900,125,shades summer,4.0,mp4,2,Rhode Pop-Up Event & New Products
2024-07-12 00:09:18+00:00,168,40,2966,,,56200,53,summertime salty tan,10.0,mp4,4,Rhode Pocket Blush Shades in NYC
2024-07-11 20:10:49+00:00,513,104,8902,,,116900,342,six everyday shades gives super natural flush color like woken nap spent bit much time sun,6.0,mp4,11,Skincare & Makeup Routine Recommendations
2024-07-11 16:23:36+00:00,217,44,3774,@Andrea,,71400,75,sun spf coral duo yamhure,12.0,mp4,0,Day & Night Rhode Skincare Routine
2024-07-10 23:03:07+00:00,175,44,1738,,,58200,87,double duty duos combine paired shades pocket blush limited edition peptide lip tints effortless monochromatic look,7.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-07-10 18:29:45+00:00,74,36,1697,@ajailakenyara,,49700,35,dreamy creamy pocket sized swatches pocket blush shades sleepy girl spicy marg juice box toasted teddy,35.0,mp4,7,Pocket Blush Shades
2024-07-10 00:28:10+00:00,1373,112,20300,@jaclyn,,546800,615,toasted teddy touch ups bronze terracotta blush,12.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-07-09 22:04:09+00:00,234,64,4216,,,76700,120,lip tint shade salty tan sheer soft mauve tint,15.0,mp4,13,Lip Tint & Case Waitlist
2024-07-09 16:36:06+00:00,125,39,2046,@Schaebreezy_,,58200,58,swatches pocket blush shade juice box lip tint shade salty tan,15.0,mp4,7,Pocket Blush Shades
2024-07-08 22:55:08+00:00,159,38,2324,@sophiess,,67000,52,sleepy girl touch ups go,12.0,mp4,7,Pocket Blush Shades
2024-07-08 19:34:57+00:00,402,89,8212,,,104300,180,peptide lip tint shade shortcake vs ribbon,14.0,mp4,13,Lip Tint & Case Waitlist
2024-07-08 16:04:30+00:00,121,36,2027,@Jasmine,,60000,48,sweet dreams tookes wears pocket blush shade sleepy girl,17.0,mp4,7,Pocket Blush Shades
2024-07-08 00:38:46+00:00,290,85,5799,,,115700,69,fresh press,,jpeg,15,Rhode Products & International Shipping
2024-07-07 19:36:16+00:00,302,47,3555,@Freya,,88000,131,tidy layers pocket blush shades toasted teddy sleepy girl finishing touches lip tint shade salty tan,14.0,mp4,7,Pocket Blush Shades
2024-07-07 16:11:27+00:00,1521,142,40000,@Kylie,,622500,325,jenner wears pocket blush shade freckle,59.0,mp4,4,Rhode Pocket Blush Shades in NYC
2024-07-06 19:11:41+00:00,2332,510,60100,,,1100000,978,hb go pocket blush shade sprinkle lip tint shade peach pit,29.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-07-06 16:34:35+00:00,158,44,2517,@Ria✨🧚🏾‍♀️✨,,68000,36,‍ coral duo spicy marg guava spritz,16.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-07-05 23:15:18+00:00,207,48,2254,@vanessanicolestern,,73800,101,swatches six shades pocket blush available rhodeskincom,60.0,mp4,7,Pocket Blush Shades
2024-07-05 19:38:59+00:00,645,70,14100,@Bella,,207000,314,lip tint shade peach pit,14.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-07-05 16:11:29+00:00,115,45,2421,,,62000,49,bye bye nyc treat bring pocket sized pop thank much everyone came support excitement mean world us,48.0,mp4,15,Rhode Products & International Shipping
2024-07-04 19:51:29+00:00,92,44,2051,@suni,,75200,28,get ready wearing pocket blush shade piggy lip tint shade salty tan,25.0,mp4,4,Rhode Pocket Blush Shades in NYC
2024-07-04 19:08:03+00:00,237,34,2381,@Drea,,75300,55,mauve duo touch piggy 6 shades pocket blush back available individually set six blush tint duo rhodeskincom,45.0,mp4,13,Lip Tint & Case Waitlist
2024-07-04 17:13:31+00:00,151,47,2889,@RUBY,,75300,56,little flush go  wears pocket blush spicy marg,14.0,mp4,7,Pocket Blush Shades
2024-07-04 16:10:20+00:00,116,39,1970,,,54500,62,spicy marg summer,10.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-07-04 03:28:53+00:00,60,30,1786,@Kensington,,60900,19,came visit,87.0,mp4,6,Lip Tint Pop-Up
2024-07-04 02:57:08+00:00,289,31,3476,@Olivia,,89300,116,pink duo piggy shortcake chatfield 6 shades pocket blush back available individually set six blush tint duo rhodeskincom,14.0,mp4,13,Lip Tint & Case Waitlist
2024-07-03 22:49:44+00:00,1105,726,44000,,,477700,237,today final day pocket sized pop nyc thank much everyone came support excitement mean world us love hb team rhode,60.0,mp4,15,Rhode Products & International Shipping
2024-07-03 20:27:41+00:00,695,36,7323,@nalilychav,,131700,235,blush tint duos duo combines paired shade pocket blush limited edition summer lip tint wear together juicy monochromatic look rhodeskincom,14.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-07-03 17:16:18+00:00,225,40,2029,@nicoletaveras,,58500,111,gets flushed six shades pocket blush back including piggy freckle sleepy girl available individually set six,63.0,mp4,7,Pocket Blush Shades
2024-07-03 16:29:24+00:00,179,79,5359,,,64300,143,today final day pocket sized pop nyc come get rhode summer essentials 127 greene st new york ny 11am 7pm,34.0,mp4,2,Rhode Pop-Up Event & New Products
2024-07-03 04:32:43+00:00,116,25,2051,@sophiaculpo,,58300,8,wedding day skincare prep uses pineapple refresh cleanser glazing milk,76.0,mp4,14,Lip & Skincare Products
2024-07-03 01:59:43+00:00,110,32,1921,@abelyn,,58800,63,pocket blush go wears shade juice box,14.0,mp4,7,Pocket Blush Shades
2024-07-02 22:09:10+00:00,102,14,998,,,43100,12,little tangy elsa wears pocket blush shade spicy marg,,jpeg,5,Rhode Summer Lip Tints and Pocket Blush
2024-07-02 17:08:29+00:00,156,55,3110,@Michaela,,63000,36,tries pocket blush shade sprinkle available nyc pop,10.0,mp4,4,Rhode Pocket Blush Shades in NYC
2024-07-02 00:12:39+00:00,389,85,6803,@Bex,,137700,172,uses pocket blush shades toasted teddy spicy marg lip tint shade guava spritz,18.0,mp4,7,Pocket Blush Shades
2024-07-01 22:07:02+00:00,1325,219,36900,@Hannah,@Hailey,442700,489,’ bacckkkk berner bieber,73.0,mp4,12,Pineapple Refresh Cleanser Formula
2024-07-01 19:13:15+00:00,79,27,2280,@haleigh,,59800,21,jade popped pocket sized pop,12.0,mp4,2,Rhode Pop-Up Event & New Products
2024-07-01 17:54:34+00:00,518,42,9358,@Tao,,133200,90,go pocket blush shade spicy marg lip tint shade peach pit,17.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-07-01 16:54:53+00:00,145,41,3560,,,65000,101,come nyc pop open wednesday thank love support far,,jpeg,1,Rhode Lip Products & Shades
2024-06-30 18:31:39+00:00,993,142,38900,,,323300,394,little blush little cake,7.0,mp4,7,Pocket Blush Shades
2024-06-30 17:00:46+00:00,234,42,3430,@evange,,71500,157,layers pocket blush shades toasted teddy juice box spicy marg finishing touches lip tint shade guava spritz,20.0,mp4,7,Pocket Blush Shades
2024-06-30 16:04:00+00:00,349,44,3934,@ally,,80700,211,summer lip tint try,32.0,mp4,13,Lip Tint & Case Waitlist
2024-06-29 19:22:11+00:00,202,70,4382,@Sophia,,87300,44,pocket sized pop haul giuffré,78.0,mp4,2,Rhode Pop-Up Event & New Products
2024-06-29 17:45:40+00:00,138,48,3795,,,79300,44,first impressions pocket blush love feels super creamy blendable formula melts onto skin leaves satiny glowy finish looks like natural flush,50.0,mp4,16,Lip Tint Application & Formula
2024-06-29 16:55:39+00:00,261,47,7645,,,95500,97,chalk postings around nyc come find us,9.0,mp4,4,Rhode Pocket Blush Shades in NYC
2024-06-28 22:12:15+00:00,90,42,1407,,,59400,62,rhode sightings,4.0,mp4,15,Rhode Products & International Shipping
2024-06-28 20:32:04+00:00,355,46,3032,@alysialoo,,66300,135,pocket blush try,142.0,mp4,7,Pocket Blush Shades
2024-06-28 18:37:24+00:00,106,51,2600,,,55200,76,pocket sized pop open july 3rd 11am 7pm daily,24.0,mp4,2,Rhode Pop-Up Event & New Products
2024-06-27 23:45:10+00:00,143,61,2193,@Samantha,,70000,142,match look lip case blush borges,12.0,mp4,13,Lip Tint & Case Waitlist
2024-06-27 19:06:29+00:00,238,62,6797,@Meredith,,123200,108,little sunset look duxbury pocket blush,61.0,mp4,7,Pocket Blush Shades
2024-06-26 20:59:24+00:00,667,159,19800,,,158000,413,rhode sightings around nyc,7.0,mp4,4,Rhode Pocket Blush Shades in NYC
2024-06-26 20:01:52+00:00,212,43,6436,@sami,,83500,51,rhode night,10.0,mp4,0,Day & Night Rhode Skincare Routine
2024-06-26 17:07:33+00:00,1419,383,27000,,,401200,1406,pocket blush shade sprinkle warm pearly pink shade pick nyc pop,11.0,mp4,4,Rhode Pocket Blush Shades in NYC
2024-06-25 22:03:14+00:00,63,52,1902,@Chrissy,,91300,15,night nyc rutherford pop preview event,17.0,mp4,4,Rhode Pocket Blush Shades in NYC
2024-06-25 20:30:03+00:00,349,165,10800,,,162900,142,hb wears pocket blush shade sprinkle warm pearly pink shade pick nyc pop,,jpeg,4,Rhode Pocket Blush Shades in NYC
2024-06-25 16:05:27+00:00,191,107,5401,,,102600,163,nyc blushing thank everyone stopped first day pocket sized pop,38.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-06-24 20:32:13+00:00,703,220,26800,,,309600,282,last night nyc celebrating opening pocket sized pop,25.0,mp4,2,Rhode Pop-Up Event & New Products
2024-06-24 18:19:05+00:00,588,123,17800,,,204100,241,rhode night nyc toasting opening pocket sized pop today launch pocket blush wait see space,,jpeg,2,Rhode Pop-Up Event & New Products
2024-06-24 16:32:51+00:00,977,353,30600,,,413300,635,meet pocket blush shade sprinkle warm pearly pink shade pick nyc pop,9.0,mp4,4,Rhode Pocket Blush Shades in NYC
2024-06-24 15:53:53+00:00,2663,550,87900,,,1000000,9290,rhode pop nyc pocket sized pop officially opens today wait see space june 24th july 3rd 11am 7pm daily 127 greene st new york ny 10012,28.0,mp4,2,Rhode Pop-Up Event & New Products
2024-06-23 23:49:57+00:00,3027,1069,118200,,,1100000,3491,toasting opening pocket sized pop launch pocket blush ca n't wait see space < 3,21.0,mp4,2,Rhode Pop-Up Event & New Products
2024-06-23 18:56:33+00:00,112300,1063,736100,,,7100000,23300,pocket blush inspired mani,16.0,mp4,7,Pocket Blush Shades
2024-06-23 17:32:15+00:00,967,102,20600,@RUBY,,283400,535,coral duo go,10.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-06-22 19:48:52+00:00,518,172,11100,@Mikayla,,227000,242,nogueira pocket blush first impressions available rhodeskincom,84.0,mp4,8,Pineapple Refresh Cleanser
2024-06-22 18:55:12+00:00,176,53,3767,@Sean,,126100,263,summer lip tint try garrette rhodeskincom,90.0,mp4,13,Lip Tint & Case Waitlist
2024-06-22 17:28:00+00:00,2876,275,33300,,,343000,3841,come get new rhode essentials pocket sized pop nyc monday pocket blush summer peptide lip tints summer lip cases core skincare june 24th july 3rd 11am 7pm daily 127 greene st new york ny 10012,,jpeg,2,Rhode Pop-Up Event & New Products
2024-06-22 16:08:42+00:00,2891,498,97500,,,818800,6466,glaze city pocket sized pop opens nyc monday,15.0,mp4,2,Rhode Pop-Up Event & New Products
2024-06-21 18:27:08+00:00,901,88,7061,,,195100,743,six little swatches pocket blush pocket rhodeskincom,15.0,mp4,7,Pocket Blush Shades
2024-06-21 16:20:20+00:00,1189,67,10600,@Amaya♡,,218600,458,four monochromatic summer looks  duos pair new matching lip cases summer long available rhodeskincom,43.0,mp4,13,Lip Tint & Case Waitlist
2024-06-20 22:19:19+00:00,287,179,6561,,,177300,151,little delivery pocket blush summer lip tints cases arrived,53.0,mp4,13,Lip Tint & Case Waitlist
2024-06-20 16:33:47+00:00,327,135,5187,,,173300,258,summer lip cases arrived match phone lips cheeks summer long,,jpeg,13,Lip Tint & Case Waitlist
2024-06-20 16:28:20+00:00,650,157,12400,,,216500,496,hint tint summer summer peptide lip tints,47.0,mp4,13,Lip Tint & Case Waitlist
2024-06-20 16:05:41+00:00,1329,429,30200,,,329000,1066,pocket blush arrived along summer peptide lip tints lip cases pocket rhodeskincom,28.0,mp4,13,Lip Tint & Case Waitlist
2024-06-20 02:44:48+00:00,1698,670,46200,@Mia,,483900,912,moore tries summer lip tints four limited edition peptide lip tint shades packed high performance ingredients hydrate nourish plump subtle pop color arriving tomorrow june 20th 9am pt rhodeskincom,26.0,mp4,13,Lip Tint & Case Waitlist
2024-06-20 02:13:44+00:00,84,24,2581,@Gary,,103200,31,thompson pocket blush new go cream blushes arrive tomorrow june 20th 9am pt rhodeskincom,121.0,mp4,2,Rhode Pop-Up Event & New Products
2024-06-20 01:42:56+00:00,384,42,5277,@Carly,,123400,303,hint tint summer lip tint try arriving tomorrow june 20th 9am pt rhodeskincom,108.0,mp4,13,Lip Tint & Case Waitlist
2024-06-19 21:14:51+00:00,811,158,34600,,,370700,308,peak camera roll pocket blush finally almost tomorrow 9am pt,26.0,mp4,2,Rhode Pop-Up Event & New Products
2024-06-19 20:53:34+00:00,1746,101,64200,,,543400,377,bit bts pocket blush summer peptide lip tints cases launch tomorrow june 20th 9am pt rhodeskincom,16.0,mp4,2,Rhode Pop-Up Event & New Products
2024-06-19 20:31:25+00:00,201,32,2622,@vanessanicolestern,,85100,72,made blush layers pocket blush shades piggy toasted teddy swipe lip tint shade salty tan,61.0,mp4,7,Pocket Blush Shades
2024-06-18 22:52:16+00:00,8849,1657,312400,,,4000000,8427,hot pink summer hb matching summer lip case peptide lip tint shade shortcake arriving june 20th 9am pt,18.0,mp4,13,Lip Tint & Case Waitlist
