createTimeISO,collectCount,commentCount,likes,mentions0,mentions1,playCount,shareCount,text,videoDuration,videoFormat,topic_id,topic_name
2024-04-27 16:00:53+00:00,188,38,5513,@sophiess,,140800,113,lip case,9.0,mp4,13,Lip Tint & Case Waitlist
2024-04-26 19:17:01+00:00,133,30,3170,,,46900,39,rhode vanilla 4ever,6.0,mp4,15,Rhode Products & International Shipping
2024-04-26 17:52:16+00:00,605,31,9031,@dylan,,67600,112,favorite things,5.0,mp4,3,Rhode Kit & Event
2024-04-26 16:38:36+00:00,79,15,2564,,,39800,20,rhode vanilla,31.0,mp4,15,Rhode Products & International Shipping
2024-04-25 21:44:13+00:00,43,23,997,@Maya2222,,28000,11,day night essentials,,jpeg,0,Day & Night Rhode Skincare Routine
2024-04-25 18:04:03+00:00,352,32,6012,@Elies,,93500,189,fresh frosted glazed uses peptide lip treatment rhode vanilla,7.0,mp4,14,Lip & Skincare Products
2024-04-25 16:33:59+00:00,140,29,1841,@BUNNY’s,,34100,29,gentle nourishing rhode kit routine,79.0,mp4,11,Skincare & Makeup Routine Recommendations
2024-04-24 19:55:36+00:00,467,49,12000,@Matilda,,105300,49,djerf rhode vanilla lip treat,,jpeg,14,Lip & Skincare Products
2024-04-24 17:57:45+00:00,958,126,28600,,,235200,320,rhode vanilla smells like,,jpeg,15,Rhode Products & International Shipping
2024-04-24 16:02:33+00:00,5198,485,139000,,,801600,3117,serving rhode vanilla requested peptide lip treatment returned dig rhodeskincom,16.0,mp4,14,Lip & Skincare Products
2024-04-23 21:19:18+00:00,268,86,3935,,,44100,66,rhode vanilla mood,16.0,mp4,15,Rhode Products & International Shipping
2024-04-23 19:46:11+00:00,2293,147,55500,,,342900,491,rhode sightings lip treat rhode vanilla,,jpeg,15,Rhode Products & International Shipping
2024-04-23 16:07:49+00:00,260,142,6266,,,66000,141,’ listening,11.0,mp4,8,Pineapple Refresh Cleanser
2024-04-22 21:29:44+00:00,99,32,2592,,,40000,29,rhode line,,jpeg,14,Lip & Skincare Products
2024-04-22 17:54:08+00:00,136,12,2210,@Sarah,,39100,45,say way lysander,11.0,mp4,12,Pineapple Refresh Cleanser Formula
2024-04-22 16:04:38+00:00,196,30,8637,@Meredith,,124700,20,get unready duxbury ft peptide lip tint shade ribbon,8.0,mp4,2,Rhode Pop-Up Event & New Products
2024-04-21 22:24:45+00:00,87,14,1119,@Lotte,,27000,12,wake rhode ‍ elizabeth,,jpeg,11,Skincare & Makeup Routine Recommendations
2024-04-21 19:00:53+00:00,99,23,2297,@Gacia’s,,42100,14,vacation skincare routine pineapple refresh glazing milk swipe lip treat,28.0,mp4,14,Lip & Skincare Products
2024-04-21 16:01:00+00:00,123,24,2265,,,39100,29,ingredient spotlight beta glucan find glazing milk nutrient rich essence,,jpeg,0,Day & Night Rhode Skincare Routine
2024-04-20 23:03:22+00:00,107,24,1911,@Shannon,,36600,16,hydrated skin key perfect makeup base zhao rhode kit,55.0,mp4,9,Products for Summer Makeup Look
2024-04-20 18:14:41+00:00,132,38,3699,@Mandy,,47900,36,madden kelley,6.0,mp4,6,Lip Tint Pop-Up
2024-04-19 17:30:24+00:00,118,30,4140,@Emili,,69100,10,get coin choose tint snap pic  sindlev,7.0,mp4,3,Rhode Kit & Event
2024-04-19 16:02:32+00:00,139,20,2481,@meghan,,45000,26,festival season ft rhode currie,,jpeg,10,Rhode Glazing Milk & Reviews
2024-04-18 20:29:24+00:00,148,49,2919,@pinaydora,,61500,80,inside rhode kit,10.0,mp4,3,Rhode Kit & Event
2024-04-18 18:43:35+00:00,2329,64,26700,@Elies,,210100,551,ootw  lip case,13.0,mp4,13,Lip Tint & Case Waitlist
2024-04-18 16:17:45+00:00,102,19,2827,@Charlotte,,56600,14,pineapple refresh take waterproof sunscreen palermino puts test uv camera,76.0,mp4,15,Rhode Products & International Shipping
2024-04-17 18:38:05+00:00,345,46,7321,@Kika,,102200,104,rhode sightings  cerqueira gomes lip case,11.0,mp4,2,Rhode Pop-Up Event & New Products
2024-04-17 16:09:28+00:00,3076,125,74900,,,396300,513,spring break,,jpeg,15,Rhode Products & International Shipping
2024-04-16 20:43:42+00:00,155,33,4343,,,65600,26,rhode booth love,,jpeg,16,Lip Tint Application & Formula
2024-04-16 18:04:06+00:00,2833,479,75400,,,634700,1092,skin bottle,,jpeg,10,Rhode Glazing Milk & Reviews
2024-04-16 16:10:14+00:00,158,20,2744,,,44400,43,spring mood,16.0,mp4,16,Lip Tint Application & Formula
2024-04-15 22:44:15+00:00,140,35,3478,@livmanni,,54500,16,rhode booth,,jpeg,16,Lip Tint Application & Formula
2024-04-15 21:16:52+00:00,259,72,8582,,,94600,61,weekend hb desert,,jpeg,5,Rhode Summer Lip Tints and Pocket Blush
2024-04-15 19:06:40+00:00,1477,192,48000,,,382300,457,rhode booth,21.0,mp4,16,Lip Tint Application & Formula
2024-04-14 23:03:45+00:00,4899,1437,139800,,,885900,1479,come inside rhode booth,,jpeg,16,Lip Tint Application & Formula
2024-04-14 20:59:46+00:00,395,85,11600,,,97400,158,rhode booth takes desert,31.0,mp4,2,Rhode Pop-Up Event & New Products
2024-04-13 18:48:42+00:00,185,28,2712,@laura-bettina,,62500,22,bettina lip tint shade toast,12.0,mp4,13,Lip Tint & Case Waitlist
2024-04-13 16:57:38+00:00,612,61,15200,@sophiess,,188300,368,mornings rhode,19.0,mp4,3,Rhode Kit & Event
2024-04-13 14:57:02+00:00,256,26,3861,,,79000,64,cold brew peptide lip tint shade espresso glossy wash rich brown revives dry lips powerful hydration,,jpeg,1,Rhode Lip Products & Shades
2024-04-13 04:56:55+00:00,5435,611,150500,,,1000000,4048,rhode booth take pics get lip tint headed desert weekend coming new stops soon,20.0,mp4,2,Rhode Pop-Up Event & New Products
2024-04-12 18:23:54+00:00,276,41,3519,@Madison,,60100,72,morning hydration amateau,25.0,mp4,14,Lip & Skincare Products
2024-04-12 16:14:45+00:00,264,59,4772,,,74300,49,headed desert warm weather essentials,,jpeg,12,Pineapple Refresh Cleanser Formula
2024-04-11 23:12:01+00:00,345,54,7094,,,113500,207,lip case unboxing bubble phone case hugs favorite rhode lip take everywhere,7.0,mp4,13,Lip Tint & Case Waitlist
2024-04-11 19:04:42+00:00,227,26,3461,@Alissajanay,,59100,51,springtime makeup skin prep glazing milk glaze brc bright pop color eyes lip tint shade ribbon,50.0,mp4,11,Skincare & Makeup Routine Recommendations
2024-04-11 16:04:02+00:00,2106,515,91400,,,889600,456,hb routine dewy springy glow,66.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-04-10 19:25:31+00:00,156,40,5049,,,70800,21,rhode sightings  lip case,,jpeg,13,Lip Tint & Case Waitlist
2024-04-10 18:08:28+00:00,70,22,842,,,33900,37,spring essentials,4.0,mp4,16,Lip Tint Application & Formula
2024-04-10 16:22:45+00:00,35300,415,244300,@Zola,,2300000,6014,hb pink jelly glazed mani,49.0,mp4,14,Lip & Skincare Products
2024-04-09 20:22:38+00:00,9022,640,247900,,,3800000,3612,hb lip tints 4 shades available rhodeskincom,13.0,mp4,13,Lip Tint & Case Waitlist
2024-04-09 17:07:19+00:00,152,31,3023,,,67600,107,made lip case lip tints 4 shades back rhodeskincom,12.0,mp4,13,Lip Tint & Case Waitlist
2024-04-09 16:04:34+00:00,316,63,5895,,,84200,248,choose tint lip case lip tints back rhodeskincom,5.0,mp4,13,Lip Tint & Case Waitlist
2024-04-08 20:14:53+00:00,1813,131,35500,,,269500,992,lip tints coming back tomorrow ribbon raspberry jelly toast espresso,16.0,mp4,1,Rhode Lip Products & Shades
2024-04-08 17:46:23+00:00,269,35,3815,,,53200,87,raspberry jelly mood,10.0,mp4,6,Lip Tint Pop-Up
2024-04-08 16:15:35+00:00,74,20,2072,,,47600,13,lip case back tomorrow 9am pt,,jpeg,13,Lip Tint & Case Waitlist
2024-04-07 20:42:40+00:00,1582,149,40200,,,404900,888,see april 9th 9am pt join waitlist rhodeskincom,5.0,mp4,13,Lip Tint & Case Waitlist
2024-04-07 18:04:58+00:00,8023,182,89600,@Bella,,952400,2128,perfect rose taupe  lip tint shade toast,25.0,mp4,1,Rhode Lip Products & Shades
2024-04-07 16:11:42+00:00,345,28,3981,,,54300,92,espresso mood,10.0,mp4,6,Lip Tint Pop-Up
2024-04-06 22:43:29+00:00,339,36,7346,,,98200,151,lip tint shade espresso,5.0,mp4,13,Lip Tint & Case Waitlist
2024-04-06 19:39:23+00:00,160,32,3221,,,92000,61,rose taupe,,jpeg,1,Rhode Lip Products & Shades
2024-04-06 18:45:17+00:00,319,33,5773,,,78600,66,toast mood,11.0,mp4,6,Lip Tint Pop-Up
2024-04-06 16:08:25+00:00,278,23,4202,@Mariah,,68900,100,clayton lip tints back april 9th 9am pt,64.0,mp4,13,Lip Tint & Case Waitlist
2024-04-05 17:34:48+00:00,512,132,6047,,,81000,189,ribbon mood,13.0,mp4,2,Rhode Pop-Up Event & New Products
2024-04-05 16:04:44+00:00,81,31,2091,@The,,85700,43,laroi lip case,,jpeg,13,Lip Tint & Case Waitlist
2024-04-04 22:51:35+00:00,1054,59,15700,@Bettina,,182900,317,choose mood,,jpeg,6,Lip Tint Pop-Up
2024-04-04 18:16:49+00:00,207,36,2779,,,91300,52,hb lip case back april 9th 9am pt,,jpeg,13,Lip Tint & Case Waitlist
2024-04-04 16:07:53+00:00,1399,154,31000,,,340500,868,fresh batch peptide lip tints lip cases way see april 9th 9am pt,11.0,mp4,6,Lip Tint Pop-Up
2024-04-03 21:45:38+00:00,117,31,2551,@Aida,,65500,28,abdykashova 4 step routine ft rhode kit,12.0,mp4,11,Skincare & Makeup Routine Recommendations
2024-04-03 18:25:17+00:00,263,33,4516,@Hailey,,94400,60,rhode care perioral dermatitis  bieber routine treating soothing flare ft glazing milk,53.0,mp4,14,Lip & Skincare Products
2024-04-03 16:31:29+00:00,7316,1137,198300,@Lívia,,1200000,2396,daily hydration essentials marques uses pineapple refresh glazing milk glaze brc peptide lip treat,40.0,mp4,14,Lip & Skincare Products
2024-04-02 21:14:50+00:00,98,28,2217,@Kenza,,53800,17,rhode kit first impressions hall,165.0,mp4,16,Lip Tint Application & Formula
2024-04-02 19:01:45+00:00,148,29,3379,@ALEX,,59500,63,right rivière,7.0,mp4,1,Rhode Lip Products & Shades
2024-04-02 17:35:00+00:00,90,14,2239,,,39100,16,bts tina,10.0,mp4,2,Rhode Pop-Up Event & New Products
2024-04-01 21:21:27+00:00,68,15,1271,@Ro,,40200,22,rhode kit barrier loving formulas provide essential hydration skin types,84.0,mp4,14,Lip & Skincare Products
2024-04-01 19:38:15+00:00,174,31,2945,,,44700,27,glaze feels like,9.0,mp4,11,Skincare & Makeup Routine Recommendations
2024-04-01 16:49:47+00:00,129,30,2601,@jennybvby,,43700,24,multitasking essentials fit seamlessly routine,23.0,mp4,16,Lip Tint Application & Formula
2024-03-31 19:23:04+00:00,109,19,3007,@Jillian,,47000,12,sensitive skin friendly barrier loving formulas provide essential hydration skin types  lee gurley,71.0,mp4,14,Lip & Skincare Products
2024-03-30 21:38:38+00:00,245,35,4696,,,54500,50,daily essentials,,jpeg,8,Pineapple Refresh Cleanser
2024-03-30 18:19:37+00:00,249,42,6232,,,73600,74,rhode textures,12.0,mp4,3,Rhode Kit & Event
2024-03-30 16:08:19+00:00,238,27,4007,@jodes’s,,57600,52,rhode kit routine,44.0,mp4,11,Skincare & Makeup Routine Recommendations
2024-03-29 20:37:56+00:00,552,46,13400,@sam,,131800,122,wash day away nighttime routine,19.0,mp4,12,Pineapple Refresh Cleanser Formula
2024-03-29 18:09:17+00:00,1642,84,29800,,,225100,645,swipe see inside,,jpeg,3,Rhode Kit & Event
2024-03-29 16:22:04+00:00,144,29,2777,@Michaela,,39500,26,uses multitasking essentials skincare makeup routines,57.0,mp4,11,Skincare & Makeup Routine Recommendations
2024-03-28 19:42:49+00:00,125,23,3305,@alexis,,46700,16,dimaya rhode review three skincare essentials nourish barrier glazed dewy skin,46.0,mp4,14,Lip & Skincare Products
2024-03-28 17:34:25+00:00,372,39,7309,,,102100,35,one collection endless ways glaze,,jpeg,6,Lip Tint Pop-Up
2024-03-28 16:08:37+00:00,88,19,2168,@kristyn,,34600,5,hoffman ‘ pineapple refresh review formulated skin refreshing ingredients leave skin clean soft bouncy post rinse,112.0,mp4,6,Lip Tint Pop-Up
2024-03-27 18:30:06+00:00,110,30,3402,,,42500,22,pineapple refresh feels like,,jpeg,8,Pineapple Refresh Cleanser
2024-03-27 17:02:27+00:00,87,15,2745,,,38900,11,bottle skin,,jpeg,10,Rhode Glazing Milk & Reviews
2024-03-26 20:42:07+00:00,51,22,1415,,,36100,15,brc love available rhode kit rhodeskincom,50.0,mp4,11,Skincare & Makeup Routine Recommendations
2024-03-26 17:23:51+00:00,53,19,1603,,,28300,15,bts paris skin prep glazing milk glaze brc lip treat,25.0,mp4,14,Lip & Skincare Products
2024-03-26 16:11:34+00:00,265,24,2838,,,39400,142,reach morning evening makeup prep routines,8.0,mp4,11,Skincare & Makeup Routine Recommendations
2024-03-25 20:37:01+00:00,57,19,2004,,,36300,22,peptide glazing fluid,38.0,mp4,14,Lip & Skincare Products
2024-03-25 18:05:15+00:00,641,68,14100,,,106400,119,reset rhode,6.0,mp4,15,Rhode Products & International Shipping
2024-03-25 16:10:26+00:00,187,24,5005,,,59000,62,bts paris,7.0,mp4,14,Lip & Skincare Products
2024-03-24 20:03:58+00:00,52,30,1536,,,36400,12,glazing milk find rhode kit,49.0,mp4,11,Skincare & Makeup Routine Recommendations
2024-03-24 18:23:54+00:00,168,25,3914,@Madison,,48200,52,nighttime routine bar ft new rhode kit,30.0,mp4,9,Products for Summer Makeup Look
2024-03-24 16:08:20+00:00,424,59,10900,,,108700,126,la la la la la,,jpeg,6,Lip Tint Pop-Up
2024-03-23 20:48:03+00:00,68,25,2057,,,45500,10,pineapple refresh love find rhode kit,53.0,mp4,12,Pineapple Refresh Cleanser Formula
2024-03-23 17:12:47+00:00,242,47,5573,,,131800,72,rhode kit one everything really good hydrated glowy skin bundled rhode bubble bag rhodeskincom,,jpeg,3,Rhode Kit & Event
2024-03-22 19:52:01+00:00,1468,169,36900,@Hanna,,418400,611,schönberg rhode kit,20.0,mp4,3,Rhode Kit & Event
2024-03-22 18:18:45+00:00,125,38,2965,,,45600,41,tried true essentials find rhode kit,9.0,mp4,11,Skincare & Makeup Routine Recommendations
2024-03-22 16:06:01+00:00,105,18,2088,,,35500,25,tried true essentials rhode bubble bag rhodeskincom,28.0,mp4,3,Rhode Kit & Event
2024-03-21 23:24:20+00:00,201,27,1688,,,37200,55,get new classics rhode kit rhodeskincom,,jpeg,3,Rhode Kit & Event
2024-03-21 21:30:11+00:00,1375,141,11400,,,188100,574,hb rhode kit available rhodeskincom,92.0,mp4,13,Lip Tint & Case Waitlist
2024-03-21 20:50:38+00:00,240,58,3252,,,53200,205,meet new classics rhode kit cleanser essence gel serum moisturizer bundled rhode bubble bag,16.0,mp4,3,Rhode Kit & Event
2024-03-20 17:47:04+00:00,115,55,2502,,,36400,54,something new arrives tomorrow,9.0,mp4,8,Pineapple Refresh Cleanser
2024-03-20 17:27:03+00:00,145,22,2063,@Tsutsumi,,32200,49,espresso go hoang,11.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-03-19 20:20:04+00:00,133,26,1859,,,45200,18,rhode bloom,,jpeg,15,Rhode Products & International Shipping
2024-03-19 18:05:26+00:00,162,29,6739,,,61800,21,lip case sightings,,jpeg,13,Lip Tint & Case Waitlist
2024-03-19 16:45:02+00:00,58,18,1418,@Emili,,34300,34,lip case touch ups sindlev,11.0,mp4,13,Lip Tint & Case Waitlist
2024-03-18 20:16:35+00:00,211,37,5211,,,50600,25,home rhode,,jpeg,15,Rhode Products & International Shipping
2024-03-18 18:42:47+00:00,114,19,2824,@Patricia,,54900,23,get unready rhode  san pedro,14.0,mp4,2,Rhode Pop-Up Event & New Products
2024-03-17 17:42:28+00:00,158,21,4250,@olivia,,74100,12,good base goes long way jade hydrated skin crucial long lasting makeup base glazing milk lightweight essence gives skin luminous hydration needs,72.0,mp4,0,Day & Night Rhode Skincare Routine
2024-03-16 17:01:41+00:00,100,15,1936,,,37000,10,glazing milk perfect makeup base,43.0,mp4,0,Day & Night Rhode Skincare Routine
2024-03-16 16:02:38+00:00,82,16,1706,,,30700,23,brc feels like…,,jpeg,11,Skincare & Makeup Routine Recommendations
2024-03-15 19:26:32+00:00,428,56,7879,@Shey,,88000,59,morning rhode routine nascimento hutzler,15.0,mp4,11,Skincare & Makeup Routine Recommendations
2024-03-15 17:57:44+00:00,121,23,2749,,,42700,41,balm lather daily pga cleanser pineapple refresh,10.0,mp4,8,Pineapple Refresh Cleanser
2024-03-15 15:48:38+00:00,1551,85,58000,,,407900,194,found us,,jpeg,14,Lip & Skincare Products
2024-03-14 21:58:29+00:00,98,32,2621,@Samantha,,46400,53,borges,8.0,mp4,9,Products for Summer Makeup Look
2024-03-14 17:30:52+00:00,136,15,2471,,,38100,16,slow start rhode,,jpeg,16,Lip Tint Application & Formula
2024-03-14 16:06:43+00:00,89,20,2169,@cathy’s,,40200,8,pineapple refresh review formulated leave skin clean soft bouncy post rinse,28.0,mp4,6,Lip Tint Pop-Up
2024-03-13 19:44:33+00:00,436,31,4943,,,73400,44,favorite rhode hacks,,jpeg,3,Rhode Kit & Event
2024-03-13 18:05:18+00:00,463,36,12100,@Sunny,,162200,65,rhode sounds like  tsao,44.0,mp4,2,Rhode Pop-Up Event & New Products
2024-03-13 16:34:34+00:00,879,51,17700,,,316800,77,little bag lots rhode,,jpeg,3,Rhode Kit & Event
2024-03-12 19:55:37+00:00,113,31,2498,@Kiana,,44300,13,hyrdated skin key perfect makeup base shares rhode essentials luminous dewy glow,46.0,mp4,9,Products for Summer Makeup Look
2024-03-12 17:41:38+00:00,115,23,2940,@pashu’s,,41800,8,5 step rhode routine pineapple refresh glazing milk peptide glazing fluid barrier restore cream peptide lip treatment,18.0,mp4,14,Lip & Skincare Products
2024-03-12 16:29:59+00:00,465,30,6555,@caitlin’s,,118100,113,raspberry jelly lip combo lip tints back early april,9.0,mp4,13,Lip Tint & Case Waitlist
2024-03-11 20:01:18+00:00,146,26,2934,@Maddie,,43800,40,rhode night,17.0,mp4,0,Day & Night Rhode Skincare Routine
2024-03-11 18:33:27+00:00,89,30,2344,,,39700,10,lip treat naturally plump pillowy soft lips day night,,jpeg,12,Pineapple Refresh Cleanser Formula
2024-03-11 16:14:14+00:00,675,20,8860,@isabellemathers’s,,78800,36,birthday glam skin prepped glazing milk brc,58.0,mp4,10,Rhode Glazing Milk & Reviews
2024-03-10 18:31:00+00:00,70,25,1609,,,38700,16,good service lip case back early april join waitlist rhodeskincom,,jpeg,13,Lip Tint & Case Waitlist
2024-03-10 17:13:38+00:00,16900,467,271200,@aminaoui,,2200000,1868,inspired lip tints,16.0,mp4,7,Pocket Blush Shades
2024-03-10 16:12:42+00:00,286,19,5512,@Nnenna,,59400,28,morning paris  rhode,12.0,mp4,14,Lip & Skincare Products
2024-03-09 20:10:51+00:00,54,25,2254,@Olabisi,,50300,9,rinse hydrate uses pineapple refresh glazing milk brc peptide lip treatment,13.0,mp4,14,Lip & Skincare Products
2024-03-09 18:54:08+00:00,541,57,11000,,,98700,46,rhode reviews,26.0,mp4,3,Rhode Kit & Event
2024-03-09 17:07:26+00:00,314,97,8915,@Hailey,,110700,46,bieber,43.0,mp4,16,Lip Tint Application & Formula
2024-03-08 22:56:00+00:00,55,25,1661,@lexpfenning,,48500,7,puts pineapple refresh test,45.0,mp4,12,Pineapple Refresh Cleanser Formula
2024-03-08 17:53:48+00:00,89,33,2687,@Siera,,52500,6,skin alexis glazed rhode,6.0,mp4,10,Rhode Glazing Milk & Reviews
2024-03-07 18:10:26+00:00,467,102,11800,,,152900,83,peptide lip treatment,9.0,mp4,14,Lip & Skincare Products
2024-03-07 17:00:02+00:00,2420,145,47400,,,299600,107,paris week,,jpeg,14,Lip & Skincare Products
2024-03-06 21:06:09+00:00,265,45,9596,@Lou,,158300,26,northcote pineapple refresh review,27.0,mp4,8,Pineapple Refresh Cleanser
2024-03-06 19:30:25+00:00,655,50,12500,,,108400,108,mornings powered rhode,,jpeg,3,Rhode Kit & Event
2024-03-06 17:19:59+00:00,111,21,2748,@laura-bettina,,48900,8,bettina preps tints using glazing milk peptide glazing fluid lip tint shade toast,19.0,mp4,14,Lip & Skincare Products
2024-03-05 22:38:43+00:00,75,24,1782,,,48000,17,kelly post shower rhode routine pineapple refresh glazing milk glaze brc lip treat,21.0,mp4,11,Skincare & Makeup Routine Recommendations
2024-03-05 21:02:04+00:00,563,66,19400,@ariana,,138300,26,get ready rhode pfw,36.0,mp4,2,Rhode Pop-Up Event & New Products
2024-03-05 17:21:15+00:00,131,24,2907,,,48800,34,rich cooling creamy goodness,10.0,mp4,4,Rhode Pocket Blush Shades in NYC
2024-03-04 21:51:00+00:00,84,31,3151,@Matilda,,50400,6,pre dinner treat djerf,,jpeg,14,Lip & Skincare Products
2024-03-04 17:00:10+00:00,123,34,3885,@Mikayla,,65300,25,post cleanse glow nogueira rinses pineapple refresh cleanser,55.0,mp4,8,Pineapple Refresh Cleanser
2024-03-03 20:44:36+00:00,152,45,3724,,,64100,15,pineapple refresh love,8.0,mp4,12,Pineapple Refresh Cleanser Formula
2024-03-03 18:26:55+00:00,661,108,23700,@Toni,,160000,94,bravo lip case lip tints back april join waitlist rhodeskincom,7.0,mp4,13,Lip Tint & Case Waitlist
2024-03-03 17:11:28+00:00,206,29,3157,@Gacia,,62900,15,wears peptide lip tint shade raspberry jelly,12.0,mp4,6,Lip Tint Pop-Up
2024-03-02 21:18:44+00:00,404,52,6473,@Camila,,80900,137,nourishing lip layer peptide lip treatment orsi,15.0,mp4,14,Lip & Skincare Products
2024-03-02 18:49:47+00:00,95,30,2677,@Endlesslyloveclub,,45400,14,wears peptide lip tint shade toast,7.0,mp4,13,Lip Tint & Case Waitlist
2024-03-02 17:13:36+00:00,123,27,2796,,,41200,15,barrier care starts three skincare essentials nourish barrier glazed dewy skin essential prep step glazing milk dewy hydration layer peptide glazing fluid rich recovery layer barrier restore cream,21.0,mp4,14,Lip & Skincare Products
2024-03-01 22:04:00+00:00,737,36,5651,@Danielle,,99500,25,recreating hb makeup look estrada rhode product breakdown skin lip prep using glazing milk peptide lip treatment swipe lip tint shade toast,150.0,mp4,14,Lip & Skincare Products
2024-03-01 20:19:23+00:00,58,21,1437,@zoe,,39500,14,rhode review,28.0,mp4,10,Rhode Glazing Milk & Reviews
2024-03-01 17:32:05+00:00,254,33,5734,,,58800,26,february wrap,,jpeg,11,Skincare & Makeup Routine Recommendations
2024-02-29 19:45:53+00:00,357,87,9046,,,97600,39,night essentials,,jpeg,0,Day & Night Rhode Skincare Routine
2024-02-29 18:15:56+00:00,4412,206,65000,,,423400,258,world rhode,,jpeg,15,Rhode Products & International Shipping
2024-02-29 16:01:49+00:00,265,34,6114,,,76700,20,espresso roast rich brown lip tint shade perfect late nights morning cup,,jpeg,9,Products for Summer Makeup Look
2024-02-28 20:48:07+00:00,3877,129,42300,,,378500,82,get look,,jpeg,2,Rhode Pop-Up Event & New Products
2024-02-28 19:01:42+00:00,156,42,3842,,,63900,55,lip service pre order rhodeskincom,10.0,mp4,13,Lip Tint & Case Waitlist
2024-02-27 21:58:04+00:00,2233,273,38800,,,484700,1470,rhode sightings  lip case,19.0,mp4,13,Lip Tint & Case Waitlist
2024-02-27 17:08:36+00:00,2888,530,65600,,,908900,968,1 800 rhodethe lip case lip tints arrived rhodeskincom,8.0,mp4,13,Lip Tint & Case Waitlist
2024-02-27 17:03:42+00:00,12700,848,288600,,,2600000,1692,never lose lip lip case lip tints 4 core colors available rhodeskincom,9.0,mp4,13,Lip Tint & Case Waitlist
2024-02-27 00:48:34+00:00,260,76,5042,,,98600,64,lip tints 4 core colors restock tomorrow 9am pt ribbon sheer pink toast rose taupe espresso rich brown raspberry jelly crushed berry,15.0,mp4,1,Rhode Lip Products & Shades
2024-02-26 22:05:00+00:00,485,149,9562,,,125300,239,lip case lip tints arrive tomorrow 9am pt,6.0,mp4,13,Lip Tint & Case Waitlist
