createTimeISO,collectCount,commentCount,likes,mentions0,mentions1,playCount,shareCount,text,videoDuration,videoFormat,topic_id,topic_name
2024-02-26 20:29:47+00:00,3744,352,83100,,,876600,608,lip tints hb restocking february 27th 9am pt,13.0,mp4,13,Lip Tint & Case Waitlist
2024-02-26 19:22:26+00:00,119,33,2335,,,60500,22,pick phone set reminder tomorrow february 27th 9am pt lip case lip tint restock go live rhodeskincom,,jpeg,13,Lip Tint & Case Waitlist
2024-02-25 22:29:05+00:00,6696,347,107700,,,1000000,975,gloss treat tint lip tints back february 27th 9am pt rhodeskincom,8.0,mp4,13,Lip Tint & Case Waitlist
2024-02-25 20:10:24+00:00,918,81,17600,@abelyn,,187300,176,peptide lip tint try back stock february 27th 9am pt,49.0,mp4,13,Lip Tint & Case Waitlist
2024-02-25 17:24:16+00:00,1124,80,15100,,,140000,223,text treat tint go,13.0,mp4,15,Rhode Products & International Shipping
2024-02-24 23:35:58+00:00,599,75,12100,,,159200,143,4 core colors back february 27th 9am pt,27.0,mp4,13,Lip Tint & Case Waitlist
2024-02-24 20:13:54+00:00,166,24,3291,@sophiess,,69900,35,lip tint touch ups wearing shade toast,12.0,mp4,13,Lip Tint & Case Waitlist
2024-02-24 18:25:53+00:00,1709,139,39700,,,378700,309,powerful treatment lip tint one lip tints back february 27th 9am pt,7.0,mp4,13,Lip Tint & Case Waitlist
2024-02-24 17:09:07+00:00,355,56,5189,,,63400,53,ribbon mood,11.0,mp4,2,Rhode Pop-Up Event & New Products
2024-02-23 21:08:54+00:00,169,35,2805,,,62900,16,get ready rhode skin prep lip tints 4 core colors back february 27th 9am pt,31.0,mp4,13,Lip Tint & Case Waitlist
2024-02-23 18:54:05+00:00,122,43,3691,,,67500,19,lip tints feature sheer buildable formula melts onto lips leaving glossy finish hint tint 4 core colors,36.0,mp4,16,Lip Tint Application & Formula
2024-02-23 17:10:01+00:00,315,47,7252,,,81200,33,warm toasty,,jpeg,16,Lip Tint Application & Formula
2024-02-22 20:33:14+00:00,114,42,2586,@eman,,65100,18,rise refresh morning rhode routine,20.0,mp4,8,Pineapple Refresh Cleanser
2024-02-22 19:17:33+00:00,243,68,9222,@Kensington,,122800,44,lip case  launching february 27th 9am pt,14.0,mp4,13,Lip Tint & Case Waitlist
2024-02-22 17:27:18+00:00,398,83,9671,,,133900,94,sheer buildable formula leaves lips glossy hydrated hint tint lip tints coming back february 27th 9am pt,9.0,mp4,1,Rhode Lip Products & Shades
2024-02-22 00:02:56+00:00,151,39,5775,@Izabel,,88600,32,ottoni lip treat,,jpeg,14,Lip & Skincare Products
2024-02-21 23:09:12+00:00,11700,990,417400,,,2900000,830,would lip cases grab february 27th 9am pt,,jpeg,13,Lip Tint & Case Waitlist
2024-02-21 18:57:08+00:00,748,74,15300,,,310500,182,lip tint try sheer buildable formula leaves lips glossy hydrated hint tint 4 core colors espresso rich brown toast rose taupe raspberry jelly crushed berry ribbon sheer pink coming back february 27th 9am pt,78.0,mp4,1,Rhode Lip Products & Shades
2024-02-20 20:57:16+00:00,406,93,8631,,,108800,72,lip tints back stock february 27th 9am pt join waitlist rhodeskincom,22.0,mp4,13,Lip Tint & Case Waitlist
2024-02-19 21:09:18+00:00,2084,137,55100,,,556100,117,rhode ingredients peptides find peptide lip treatments tints,13.0,mp4,14,Lip & Skincare Products
2024-02-19 17:57:06+00:00,119,38,2474,@ori’s,,60900,20,morning rhode routine,25.0,mp4,11,Skincare & Makeup Routine Recommendations
2024-02-18 22:06:14+00:00,84,31,1069,,,55400,36,weekend treats rhode hb strawberry glaze soft serve sundae,4.0,mp4,0,Day & Night Rhode Skincare Routine
2024-02-18 20:30:25+00:00,1864,79,20800,@Tziporah,,325700,79,lip tint shade raspberry jelly,51.0,mp4,6,Lip Tint Pop-Up
2024-02-18 18:22:44+00:00,251,26,3635,,,69200,40,mood,14.0,mp4,6,Lip Tint Pop-Up
2024-02-18 17:04:05+00:00,5406,256,93500,,,786100,558,call lip case lip tints launching together february 27th 9am pt join waitlist rhodeskincom,10.0,mp4,13,Lip Tint & Case Waitlist
2024-02-17 22:18:30+00:00,298,48,9930,,,128600,26,rhode goodies hb strawberry glaze soft serve,6.0,mp4,0,Day & Night Rhode Skincare Routine
2024-02-17 19:42:13+00:00,143,38,3364,@ronrobinsoncosmeticc:,,86100,18,rhode ingredient deep dive  next gen hyaluronic acid find pineapple refresh formula,35.0,mp4,12,Pineapple Refresh Cleanser Formula
2024-02-17 18:38:25+00:00,996,90,16900,,,149100,103,like shot espresso,14.0,mp4,9,Products for Summer Makeup Look
2024-02-17 17:04:15+00:00,571,79,12300,,,135600,89,rhode night,9.0,mp4,0,Day & Night Rhode Skincare Routine
2024-02-16 19:55:03+00:00,11300,1606,272800,,,2300000,2230,choose tint,5.0,mp4,6,Lip Tint Pop-Up
2024-02-16 18:42:33+00:00,74,26,1630,,,86000,9,rhode sightings hb lip case,4.0,mp4,13,Lip Tint & Case Waitlist
2024-02-15 19:03:33+00:00,1165,345,36100,@Rikke,,343100,236,lip case arrives february 27th 9am pt rhodeskincom krefting,12.0,mp4,13,Lip Tint & Case Waitlist
2024-02-15 17:26:12+00:00,352,74,6502,,,139000,52,raspberry jelly mood,12.0,mp4,6,Lip Tint Pop-Up
2024-02-14 23:34:39+00:00,248,130,5385,@Julia,,215900,164,case hobbs lip case lip tints arrive february 27th 9am pt,12.0,mp4,13,Lip Tint & Case Waitlist
2024-02-14 18:56:52+00:00,424,77,10500,,,233100,36,rhode crush,,jpeg,3,Rhode Kit & Event
2024-02-14 17:17:11+00:00,890,65,8475,,,211100,55,breakfast rhode valentine day edition,19.0,mp4,3,Rhode Kit & Event
2024-02-13 19:35:55+00:00,13600,1135,351400,,,4000000,1449,lip tints finally coming back 4 sheer buildable shades melt onto lips rich glossy finish join waitlist rhodeskincom,10.0,mp4,16,Lip Tint Application & Formula
2024-02-13 18:00:58+00:00,11900,1299,506200,,,6400000,2395,rhode sightings jb lip case launching february 27th 9am pt join waitlist rhodeskincom,6.0,mp4,13,Lip Tint & Case Waitlist
2024-02-13 17:17:09+00:00,20600,2131,411500,,,2900000,4509,text treat tint peptide lip tints coming back plus something cute hold meet lip case compatible iphone favorite peptide lip tint treatment launching together february 27th 9am pt rhodeskincom,10.0,mp4,13,Lip Tint & Case Waitlist
2024-02-13 02:22:49+00:00,3355,622,107700,,,1200000,2204,strawberry glaze 4ever starting valentine day erewhon get rhode scratcher order hb strawberry glaze soft serve scratch heart chance win free rhode goodies supplies last,24.0,mp4,0,Day & Night Rhode Skincare Routine
2024-02-12 21:02:14+00:00,3651,189,231600,@charli,,2700000,155,amelio peptide lip treatment,8.0,mp4,14,Lip & Skincare Products
2024-02-12 06:31:12+00:00,660,181,29900,@Hailey,,411200,167,mid game touch bieber,17.0,mp4,14,Lip & Skincare Products
2024-02-12 02:44:02+00:00,253,58,4827,@Daniela’s,,229300,25,first impressions pineapple refresh,70.0,mp4,8,Pineapple Refresh Cleanser
2024-02-11 19:58:42+00:00,439,50,7832,,,206200,67,vday mood,9.0,mp4,6,Lip Tint Pop-Up
2024-02-11 17:01:40+00:00,608,88,17600,@Hailey,@Toni,272900,53,bieber  bravo chat things rhode beauty  skincare,90.0,mp4,14,Lip & Skincare Products
2024-02-11 01:12:30+00:00,1074,55,16200,@Jordan,,234600,47,santos everyday bag essentials,,jpeg,3,Rhode Kit & Event
2024-02-10 22:16:31+00:00,321,34,4330,@Rudi,,169800,93,rhode restore eczema berry shares journey eczema glazing milk nutrient rich formula helps soothe irritation hydrate skin providing real results,32.0,mp4,3,Rhode Kit & Event
2024-02-10 21:21:36+00:00,311,54,6450,,,193000,100,reviews pineapple refresh available rhodeskincom,10.0,mp4,8,Pineapple Refresh Cleanser
2024-02-09 20:46:55+00:00,179,30,4302,@Laura,,141100,41,wash away day galebe puts pineapple refresh cleanser test,25.0,mp4,12,Pineapple Refresh Cleanser Formula
2024-02-08 19:27:15+00:00,6609,183,58600,,,411500,116,go lip tint combos,,jpeg,13,Lip Tint & Case Waitlist
2024-02-07 23:19:28+00:00,287,60,5782,,,151000,46,glazing milk,10.0,mp4,14,Lip & Skincare Products
2024-02-07 19:36:41+00:00,797,40,13500,,,145200,27,week ft peptide lip treatment go essential day lip hydration,,jpeg,14,Lip & Skincare Products
2024-02-07 18:11:38+00:00,417,24,4270,@potatogeenah’s,,112700,36,layers luminous dewy hydration  full rhode routine,33.0,mp4,14,Lip & Skincare Products
2024-02-06 21:46:50+00:00,157,41,3250,,,100100,26,glaze,10.0,mp4,11,Skincare & Makeup Routine Recommendations
2024-02-06 19:45:45+00:00,1299,41,15900,@dylan’s,,160700,52,inside bag,,jpeg,3,Rhode Kit & Event
2024-02-06 17:21:24+00:00,260,27,5056,@Tsutsumi,,95700,24,winter morning hoang rhode essentials,9.0,mp4,16,Lip Tint Application & Formula
2024-02-05 18:46:13+00:00,482,64,8396,@Alissajanay,,151000,54,full rhode routine,20.0,mp4,8,Pineapple Refresh Cleanser
2024-02-05 17:20:07+00:00,132,23,2979,@Claudia,@Carly,83500,14,get ready rhode  sulewski grammy glam fisher rhode product breakdown skin prep using glazing milk peptide glazing fluid plumping pre makeup lip mask using peptide lip treatment foundation mixed peptide glazing fluid lip tint shade ‘ toast,61.0,mp4,14,Lip & Skincare Products
2024-02-05 02:34:00+00:00,133,30,2276,@Claudia,,85200,37,sulewski getting ready grammy tonight,13.0,mp4,6,Lip Tint Pop-Up
2024-02-05 01:15:04+00:00,315,55,5159,,,100300,88,rhode textures,14.0,mp4,3,Rhode Kit & Event
2024-02-04 20:10:20+00:00,293,14,2302,@Michaela,,73800,12,refreshed hydrated gets unready using pineapple refresh cleanser glazing milk,38.0,mp4,10,Rhode Glazing Milk & Reviews
2024-02-04 17:11:08+00:00,106,25,2174,,,77900,43,meet rhode ingredient know next gen hyaluronic acid ( ha ) find pineapple refresh formula,14.0,mp4,12,Pineapple Refresh Cleanser Formula
2024-02-03 21:24:34+00:00,122,33,2573,@haianny,,122600,22,lip treat nourishing peptide powered formula works hard restore replenish dry lips leaving plump glossy finish,7.0,mp4,12,Pineapple Refresh Cleanser Formula
2024-02-03 19:06:45+00:00,416,36,8295,@MICHELLE,,113700,23,tran rhode review,43.0,mp4,10,Rhode Glazing Milk & Reviews
2024-02-03 17:25:01+00:00,502,29,6975,@mobina’s,,92400,36,’ bag ft lip treat,7.0,mp4,14,Lip & Skincare Products
2024-02-02 21:01:31+00:00,270,30,7467,,,98200,15,saves pineapple refresh shoot,,jpeg,8,Pineapple Refresh Cleanser
2024-02-02 19:06:28+00:00,485,35,7638,@Izabel,,132800,44,ottoni rhode routine,26.0,mp4,9,Products for Summer Makeup Look
2024-02-02 17:29:10+00:00,872,156,26200,,,259300,365,come find us london,11.0,mp4,6,Lip Tint Pop-Up
2024-02-01 21:35:46+00:00,51,15,1614,@Nonishaaa,,49300,10,poolside  rhode,11.0,mp4,14,Lip & Skincare Products
2024-02-01 18:59:25+00:00,103,36,3287,,,59600,22,hi nyc,8.0,mp4,4,Rhode Pocket Blush Shades in NYC
2024-02-01 18:15:51+00:00,240,44,7367,,,93700,31,behind scenes pineapple refresh shoot,34.0,mp4,8,Pineapple Refresh Cleanser
2024-01-31 23:10:17+00:00,3638,213,59500,,,613100,111,world rhode ft pineapple refresh,,jpeg,8,Pineapple Refresh Cleanser
2024-01-31 22:03:18+00:00,207,59,6815,,,82500,36,come find us la,8.0,mp4,6,Lip Tint Pop-Up
2024-01-31 21:10:47+00:00,94,20,1905,@J.C.,,50800,3,dombrowski pineapple refresh,45.0,mp4,8,Pineapple Refresh Cleanser
2024-01-30 20:29:31+00:00,386,75,9623,@CATHY,,109900,16,treats tints,62.0,mp4,0,Day & Night Rhode Skincare Routine
2024-01-29 23:25:06+00:00,80,26,2132,,,44500,9,pineapple refresh,,jpeg,8,Pineapple Refresh Cleanser
2024-01-29 20:05:43+00:00,120,18,1811,,,34700,20,rise refresh,22.0,mp4,8,Pineapple Refresh Cleanser
2024-01-29 18:32:56+00:00,250,32,2218,,,51300,30,full rhode routine ft pineapple refresh available rhodeskincom,11.0,mp4,8,Pineapple Refresh Cleanser
2024-01-28 21:28:34+00:00,321,52,6047,@Elin,,68700,30,slow sundays warn,8.0,mp4,16,Lip Tint Application & Formula
2024-01-27 22:04:19+00:00,243,61,7593,@Hailey,,98900,50,sani peptide lip tint,10.0,mp4,13,Lip Tint & Case Waitlist
2024-01-27 20:06:22+00:00,187,26,4057,@marianne_fonseca’s,,94000,37,rhode routine cleanse pineapple refresh hydrate glaze restore brc,38.0,mp4,9,Products for Summer Makeup Look
2024-01-27 17:06:45+00:00,524,45,7941,@Tsutsumi,,95600,47,hoang self care weekend rhode,13.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-01-26 22:25:58+00:00,149,70,3004,,,57600,41,hit refresh rhodeskincom,8.0,mp4,8,Pineapple Refresh Cleanser
2024-01-26 20:41:49+00:00,98,15,2486,@livmanni,,51500,31,pineapple refresh  available rhodeskincom,14.0,mp4,8,Pineapple Refresh Cleanser
2024-01-25 22:11:46+00:00,160,60,3687,,,71400,14,gentle effective formula made rinse day away without leaving skin feeling stripped tight pineapple refresh available rhodeskincom,15.0,mp4,12,Pineapple Refresh Cleanser Formula
2024-01-25 20:01:04+00:00,94,34,1885,,,52600,19,pineapple refresh available rhodeskincom,73.0,mp4,8,Pineapple Refresh Cleanser
2024-01-25 17:49:40+00:00,117,44,4543,,,82400,18,ultimate refresh pineapple refresh balm lather cleanser available,9.0,mp4,8,Pineapple Refresh Cleanser
2024-01-25 17:04:44+00:00,443,122,9328,,,99600,117,first step full rhode routine pineapple refresh new pga daily cleanser arrived available rhodeskincom,45.0,mp4,8,Pineapple Refresh Cleanser
2024-01-25 01:44:47+00:00,508,103,26000,,,349500,60,rhode work pineapple refresh arrives tomorrrow 9am pt,23.0,mp4,8,Pineapple Refresh Cleanser
2024-01-25 00:20:13+00:00,81,21,2436,@Nicole,@Nana,48800,14,pineapple refresh first impressions bruner,64.0,mp4,8,Pineapple Refresh Cleanser
2024-01-24 20:21:10+00:00,296,62,9235,,,179500,96,rhode bath bomb made splash week pineapple refresh arrives tomorrow 9am pt,81.0,mp4,2,Rhode Pop-Up Event & New Products
2024-01-23 23:03:00+00:00,58,21,1684,@Ajok,,37800,6,bts daing,16.0,mp4,3,Rhode Kit & Event
2024-01-23 21:33:30+00:00,758,117,21700,@hannah,,285700,63,cho pineapple refresh first impressions launching january 25th 9am pt join waitlist rhodeskincom,184.0,mp4,8,Pineapple Refresh Cleanser
2024-01-23 19:13:37+00:00,311,71,8143,@dylan,,123600,74,pineapple refresh unboxing,13.0,mp4,8,Pineapple Refresh Cleanser
2024-01-23 18:25:49+00:00,1065,101,15700,,,200400,74,cleanse prep hydrate restore treat,13.0,mp4,14,Lip & Skincare Products
2024-01-23 17:36:01+00:00,199,96,9873,,,146700,55,hit refresh new daily cleanser arrives january 25th 9am pt,8.0,mp4,8,Pineapple Refresh Cleanser
2024-01-22 22:55:22+00:00,88,27,2250,@Ava,,50300,15,skin feels bouncy supple soft hydrated using welsing kitcher new pineapple refresh daily cleanser,26.0,mp4,8,Pineapple Refresh Cleanser
2024-01-22 19:21:25+00:00,78,21,2180,@Shannon,,45800,22,pineapple refresh unboxing first impressions zhao,51.0,mp4,8,Pineapple Refresh Cleanser
2024-01-21 22:49:59+00:00,82,33,2516,@Bianca,,55500,6,bts miss may,12.0,mp4,3,Rhode Kit & Event
2024-01-21 19:46:52+00:00,1051,193,31300,@Hailey,@Kensington,409500,154,get unready bieber  featuring new pineapple refresh cleanser coming january 25th 9am pt rhodeskincom,234.0,mp4,8,Pineapple Refresh Cleanser
2024-01-21 18:53:34+00:00,67,19,2332,@Aylen,,64300,23,park pineapple refresh first impressions,42.0,mp4,8,Pineapple Refresh Cleanser
2024-01-20 20:50:57+00:00,73,57,2870,@Ajok,,87100,16,daing,11.0,mp4,3,Rhode Kit & Event
2024-01-20 19:02:55+00:00,903,251,34400,,,467300,141,pineapple refresh lush texture feels like instant vacation melts away makeup impurities gentle natural exfoliation leaves skin petal soft coming january 25th 9am pt join waitlist rhodeskincom,17.0,mp4,7,Pocket Blush Shades
2024-01-20 18:05:10+00:00,52000,4944,2000000,,,22500000,4904,rhode bath bomb,35.0,mp4,15,Rhode Products & International Shipping
2024-01-20 00:31:32+00:00,1007,116,12000,@Mia,,212700,125,'s honestly daily go cleanser morning get refreshed supple feeling right skin prep makeup moore pineapple refresh launches january 25th 9am pt,29.0,mp4,4,Rhode Pocket Blush Shades in NYC
2024-01-19 23:41:58+00:00,161,33,2448,@Hailey,,90600,63,bieber,3.0,mp4,16,Lip Tint Application & Formula
2024-01-19 20:52:25+00:00,147,13,2127,@Ida,,75500,11,refreshed zeile,17.0,mp4,2,Rhode Pop-Up Event & New Products
2024-01-19 18:48:27+00:00,135,38,2968,,,87000,24,inside pineapple refresh launching january 25th 9am pt join waitlist rhodeskincom,18.0,mp4,8,Pineapple Refresh Cleanser
2024-01-19 17:43:21+00:00,413,95,10700,@Kayla,,162900,92,unboxing pineapple refresh caputo,137.0,mp4,8,Pineapple Refresh Cleanser
2024-01-18 23:04:18+00:00,92,40,2813,@Bianca,,87700,14,behind scenes miss february,16.0,mp4,3,Rhode Kit & Event
2024-01-18 20:56:15+00:00,685,93,19700,@Hailey,@Candice,330800,124,behind scenes bieber,13.0,mp4,3,Rhode Kit & Event
2024-01-18 18:54:46+00:00,245,70,6392,@Ethan,,118900,47,gaskill review pineapple refresh coming january 25th 9am pt join waitlist rhodeskincom,22.0,mp4,8,Pineapple Refresh Cleanser
2024-01-18 17:35:53+00:00,157,36,4032,,,82000,20,texts hb one really good cleanser 4 years making launching january 25th 9am pt join waitlist rhodeskincom,,jpeg,13,Lip Tint & Case Waitlist
2024-01-17 23:47:07+00:00,65,46,2121,@tianavictoria’s,,65000,6,first impressions new pineapple refresh cleanser coming january 25th 9am pt join waitlist rhodeskincom,59.0,mp4,8,Pineapple Refresh Cleanser
2024-01-17 19:15:35+00:00,184,107,4551,,,79900,47,meet new pineapple refresh cleanser see january 25th 9am pt rhodeskincom,14.0,mp4,8,Pineapple Refresh Cleanser
2024-01-17 17:02:12+00:00,701,358,23700,,,239700,194,cleanser waiting introducing pineapple refresh new pga daily cleanser,18.0,mp4,8,Pineapple Refresh Cleanser
2024-01-16 23:30:52+00:00,127,34,3417,@sam,,67000,21,puts new rhode cleanser test info coming soon,122.0,mp4,3,Rhode Kit & Event
2024-01-16 17:38:06+00:00,288,100,9072,,,115900,56,tomorrow,11.0,mp4,2,Rhode Pop-Up Event & New Products
2024-01-14 21:28:28+00:00,804,89,20300,,,243600,55,rhode silent reviews,33.0,mp4,10,Rhode Glazing Milk & Reviews
2024-01-14 17:58:51+00:00,33,8,1114,@Karen,,39100,4,oluwatomilayo olla rhode routine – glaze brc lip treat,13.0,mp4,11,Skincare & Makeup Routine Recommendations
2024-01-14 17:06:23+00:00,117,27,2664,@kehaulani,,52200,15,sanares ‘ essential hydration layers,10.0,mp4,0,Day & Night Rhode Skincare Routine
2024-01-13 21:16:46+00:00,76,41,1961,,,46200,10,glazing milk instant glow day hydration,12.0,mp4,0,Day & Night Rhode Skincare Routine
2024-01-13 18:53:49+00:00,36,19,1039,@eman,,31500,6,new rhode cleanser stay tuned info come soon,78.0,mp4,16,Lip Tint Application & Formula
2024-01-13 17:13:17+00:00,137,38,4171,@Raisya,,53200,12,summer january ft rhode kit,6.0,mp4,2,Rhode Pop-Up Event & New Products
2024-01-12 21:53:13+00:00,2351,608,80000,,,1100000,200,cleansing hb,124.0,mp4,10,Rhode Glazing Milk & Reviews
2024-01-12 21:04:05+00:00,86,30,2637,@Kayla,,57100,26,cleanser first impressions caputo,128.0,mp4,8,Pineapple Refresh Cleanser
2024-01-12 20:04:02+00:00,236,23,5223,,,56100,15,first week 2024 hb,,jpeg,5,Rhode Summer Lip Tints and Pocket Blush
2024-01-12 02:07:31+00:00,72,44,2164,@Henna,,52600,18,ali cleanser review stay tuned info coming soon,110.0,mp4,16,Lip Tint Application & Formula
2024-01-11 19:21:42+00:00,269,191,7186,@Thu,,117000,161,rhode testing panel | career advice first impressions new cleanser coming soon,85.0,mp4,8,Pineapple Refresh Cleanser
2024-01-11 17:06:17+00:00,261,146,7350,@Izabel,,81000,54,ooo ottoni rhode,18.0,mp4,9,Products for Summer Makeup Look
2024-01-10 21:31:26+00:00,377,98,9592,@Hailey,,187500,54,bieber 2024 mindset self care intention,40.0,mp4,4,Rhode Pocket Blush Shades in NYC
2024-01-10 20:20:28+00:00,57,23,1353,,,34800,8,rhode reviews,,jpeg,3,Rhode Kit & Event
2024-01-10 17:03:56+00:00,891,52,18300,,,133200,32,slow mornings rhode,,jpeg,16,Lip Tint Application & Formula
2024-01-09 22:37:08+00:00,158,40,5141,,,71800,51,bathe barrier,5.0,mp4,14,Lip & Skincare Products
2024-01-09 21:28:46+00:00,120,19,1935,@nayha’s,,40900,4,go lip combo lip treat plump glossy finish,34.0,mp4,14,Lip & Skincare Products
2024-01-09 17:13:33+00:00,164,34,3583,,,42500,25,rhode holiday,,jpeg,14,Lip & Skincare Products
2024-01-08 20:48:01+00:00,189,33,3744,@naomigenes✨,,88500,19,uses glazing milk glaze go duo prep soothe hydrate skin leaving instant luminous sheen,34.0,mp4,6,Lip Tint Pop-Up
2024-01-08 18:41:01+00:00,356,65,6936,,,101600,55,rhode layers,15.0,mp4,3,Rhode Kit & Event
2024-01-08 17:16:58+00:00,140,63,3423,,,40100,22,january mood,10.0,mp4,6,Lip Tint Pop-Up
2024-01-07 20:07:50+00:00,97,53,2307,,,45400,50,lip treat,9.0,mp4,14,Lip & Skincare Products
2024-01-07 19:20:13+00:00,124,20,3021,@thefasteddy,,45200,3,finishing touches lip treat,9.0,mp4,14,Lip & Skincare Products
2024-01-07 17:01:40+00:00,92,18,2441,,,57100,27,brc love,9.0,mp4,11,Skincare & Makeup Routine Recommendations
2024-01-06 22:59:55+00:00,57,31,2379,@maya,,38400,9,multitasking essentials using glaze brc,27.0,mp4,11,Skincare & Makeup Routine Recommendations
2024-01-06 19:57:27+00:00,264,47,8160,,,83200,19,begin end day rhode,,jpeg,11,Skincare & Makeup Routine Recommendations
2024-01-06 17:02:36+00:00,432,28,4978,,,61100,41,skin feeling new year good time check skin find go essentials keep barrier balanced hydrated glowing,,jpeg,1,Rhode Lip Products & Shades
2024-01-05 22:32:47+00:00,150,23,2103,@Shannon,,50600,14,perfect makeup prep step glazing milk rhodeskincom zhao,29.0,mp4,11,Skincare & Makeup Routine Recommendations
2024-01-05 17:41:27+00:00,101,15,2789,@Matilda,,40000,4,winter far djerf rhode,,jpeg,16,Lip Tint Application & Formula
2024-01-04 21:15:57+00:00,1554,73,23700,@dylan’s,,200100,53,go essentials ft lip treat,,jpeg,14,Lip & Skincare Products
2024-01-04 19:07:48+00:00,663,46,6088,,,86000,46,essential skincare layers,,jpeg,14,Lip & Skincare Products
2024-01-04 17:04:03+00:00,102,13,2215,@Ava’s,,41300,9,rhode trick mix glazing milk liquid bronzing drops glowy hydrated makeup base,29.0,mp4,1,Rhode Lip Products & Shades
2024-01-03 20:52:33+00:00,108,34,3648,,,52100,14,like burst hydration luminous dewy glow,13.0,mp4,4,Rhode Pocket Blush Shades in NYC
2024-01-03 19:13:15+00:00,50,15,2039,,,33900,7,winter glow ft rhode,19.0,mp4,2,Rhode Pop-Up Event & New Products
2024-01-03 17:02:14+00:00,106,37,2261,,,33000,16,daily hydration essentials rhodeskincom,5.0,mp4,8,Pineapple Refresh Cleanser
2024-01-02 18:21:41+00:00,67,31,1584,@ori,,34900,6,rhode kit available rhodeskincom,15.0,mp4,8,Pineapple Refresh Cleanser
2024-01-01 18:55:17+00:00,299,76,5746,,,68200,31,new year new routine rhodeskincom,,jpeg,8,Pineapple Refresh Cleanser
2024-01-01 17:27:32+00:00,168,77,5430,,,65500,29,fresh start,21.0,mp4,15,Rhode Products & International Shipping
